Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Unbothered', 'Pessimism', 'Guilt', 'Nervousness', 'Disgust', 'Fear']",0,"[""She doesn't like being in the restaurant"", ""She doesn't enjoy having lunch with her family"", 'She is afraid of patterns of hole clusters, not a single hole within a straw', 'She is horrified for seeing a hole in the straw']",2,(a) Unbothered,0,"(c) She is afraid of patterns of hole clusters, not a single hole within a straw",2,(a) Unbothered,0,"(c) She is afraid of patterns of hole clusters, not a single hole within a straw",2,(a) Unbothered,0,"(c) She is afraid of patterns of hole clusters, not a single hole within a straw",2,(a) Unbothered,0,"(c) She is afraid of patterns of hole clusters, not a single hole within a straw",2,(a) Unbothered,0,"(c) She is afraid of patterns of hole clusters, not a single hole within a straw",2
"['Fear', 'Sadness', 'Disgust', 'Disapproval', 'Joy', 'Nervousness']",4,"['I was afraid of seeing a spider during the movie', 'I had a nice dinner and watched a movie with my best friends', 'I enjoyed visiting the spider section at the zoo', 'I finally overcame my fear of spiders']",1,(e) Joy,4,(b) I had a nice dinner and watched a movie with my best friends,1,(e) Joy,4,(b) I had a nice dinner and watched a movie with my best friends,1,(e) Joy,4,(b) I had a nice dinner and watched a movie with my best friends,1,(e) Joy,4,(b) I had a nice dinner and watched a movie with my best friends,1,(e) Joy,4,(b) I had a nice dinner and watched a movie with my best friends,1
"['Pride', 'Disapproval', 'Nervousness', 'Hopeless', 'Fear', 'Excitement']",5,"['I was about to meet an important client at my office', 'I found it nice to have a chance to exercise', 'I was afraid of taking the stairs due to my acrophobia', 'I was worried about not showing up to work because of the elevator being out of order']",1,(c) Nervousness,2,(c) I was afraid of taking the stairs due to my acrophobia,2,(f) Excitement,5,(b) I found it nice to have a chance to exercise,1,(c) Nervousness,2,(c) I was afraid of taking the stairs due to my acrophobia,2,(a) Pride,0,(b) I found it nice to have a chance to exercise,1,(f) Excitement,5,(b) I found it nice to have a chance to exercise,1
"['Disapproval', 'Sadness', 'Fear', 'Pessimism', 'Hopeless', 'Joy']",5,"['I was feeling really lonely all by myself', 'I enjoyed interacting with my colleagues at work', 'I managed to finish a difficult task at work', 'I enjoyed my alone time away from others']",3,(b) Sadness,1,(a) I was feeling really lonely all by myself,0,(b) Sadness,1,(a) I was feeling really lonely all by myself,0,(b) Sadness,1,(a) I was feeling really lonely all by myself,0,(b) Sadness,1,(a) I was feeling really lonely all by myself,0,(b) Sadness,1,(a) I was feeling really lonely all by myself,0
"['Pride', 'Excitement', 'Disgust', 'Surprise', 'Annoyance', 'Fear']",1,"['He is going on his favorite ride', 'His girlfriend constantly requested to go to Disneyland', 'He worries about getting his leg fractured again', 'He misses the time he fractured his leg at Disneyland']",0,(e) Annoyance,4,(c) He worries about getting his leg fractured again,2,(e) Annoyance,4,(c) He worries about getting his leg fractured again,2,(e) Annoyance,4,(c) He worries about getting his leg fractured again,2,(e) Annoyance,4,(c) He worries about getting his leg fractured again,2,(e) Annoyance,4,(c) He worries about getting his leg fractured again,2
"['Pride', 'Embarrassment', 'Anticipation', 'Horror', 'Amusement', 'Disapproval']",3,"['She dislikes people with moles on their faces', 'She felt awkward about shouting in front of a client', 'She had a bad experience with a male client', 'She is reminded of the horrible encounter after seeing the similar mole']",3,(f) Disapproval,5,(c) She had a bad experience with a male client,2,(d) Horror,3,(c) She had a bad experience with a male client,2,(d) Horror,3,(d) She is reminded of the horrible encounter after seeing the similar mole,3,(b) Embarrassment,1,(d) She is reminded of the horrible encounter after seeing the similar mole,3,(d) Horror,3,(d) She is reminded of the horrible encounter after seeing the similar mole,3
"['Nervousness', 'Pride', 'Annoyance', 'Admiration', 'Embarrassment', 'Delight']",3,"['Ricky showed optimism and confidence in winning', ""He wasn't sure if he's going to win"", 'Ricky challenged him, regardless of him knowing he would lose', 'Ricky showed a lot of strength in arm wrestling']",2,(f) Delight,5,"(c) Ricky challenged him, regardless of him knowing he would lose",2,(b) Pride,1,"(c) Ricky challenged him, regardless of him knowing he would lose",2,(b) Pride,1,"(c) Ricky challenged him, regardless of him knowing he would lose",2,(b) Pride,1,"(c) Ricky challenged him, regardless of him knowing he would lose",2,(b) Pride,1,"(c) Ricky challenged him, regardless of him knowing he would lose",2
"['Pride', 'Amusement', 'Annoyance', 'Delight', 'Nervousness', 'Embarrassment']",1,"['He was disappointed by his performance', 'He was humiliated by losing', 'He wanted to give this a try as fun and probably enjoyed the experience', ""He didn't think Ted was good as he believed""]",2,(f) Embarrassment,5,(b) He was humiliated by losing,1,(f) Embarrassment,5,(b) He was humiliated by losing,1,(f) Embarrassment,5,(b) He was humiliated by losing,1,(c) Annoyance,2,(a) He was disappointed by his performance,0,(f) Embarrassment,5,(b) He was humiliated by losing,1
"['Gratitude', 'Nervousness', 'Annoyance', 'Disgust', 'Fear', 'Disapproval']",0,"[""She thinks I didn't consider her phobia"", 'The gift increases her fear of bees', 'She received a gift from me', 'The honey is from rare bees']",2,(a) Gratitude,0,(c) She received a gift from me,2,(a) Gratitude,0,(c) She received a gift from me,2,(a) Gratitude,0,(c) She received a gift from me,2,(a) Gratitude,0,(c) She received a gift from me,2,(f) Disapproval,5,(a) She thinks I didn't consider her phobia,0
"['Delight', 'Nervousness', 'Unbothered', 'Excitement', 'Gratitude', 'Fear']",2,"['She is afraid of the dark, but a Sahara in the afternoon is very well lit', ""She doesn't like working in a group with her classmates"", 'She is afraid of being outside in the afternoon in the Sahara', 'She has a strong interest in astronomy projects']",0,(d) Excitement,3,"(a) She is afraid of the dark, but a Sahara in the afternoon is very well lit",0,(d) Excitement,3,(d) She has a strong interest in astronomy projects,3,(b) Nervousness,1,"(a) She is afraid of the dark, but a Sahara in the afternoon is very well lit",0,(d) Excitement,3,(d) She has a strong interest in astronomy projects,3,(a) Delight,0,(d) She has a strong interest in astronomy projects,3
"['Joy', 'Curiosity', 'Nervousness', 'Fear', 'Disapproval', 'Gratitude']",2,"[""She is pressured to participate in a public gathering due to her friend's persuasion"", 'She dislikes the salsa music being played at the class', 'She is worried she will forget the salsa steps', ""She appreciates her friend's attempts for convinving her""]",0,(c) Nervousness,2,(a) She is pressured to participate in a public gathering due to her friend's persuasion.,0,(c) Nervousness,2,(a) She is pressured to participate in a public gathering due to her friend's persuasion,0,(c) Nervousness,2,(a) She is pressured to participate in a public gathering due to her friend's persuasion,0,(c) Nervousness,2,(a) She is pressured to participate in a public gathering due to her friend's persuasion,0,(c) Nervousness,2,(a) She is pressured to participate in a public gathering due to her friend's persuasion,0
"['Jealousy & Gratitude', 'Disapproval & Embarrassment', 'Embarrassment & Jealousy', 'Relief & Gratitude', 'Disapproval & Nervousness', 'Relief & Embarrassment']",3,"[""His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia"", 'His friend invited him to his house for dinner & His friend delivered his favorite food to his home', ""His friend invited him to his house for dinner & He is terrified of his friend's house"", ""He is terrified of his friend's house & He probably won a trophy at the barbeque party"", ""The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house"", 'His friend invited him to his house for dinner & He thinks his friend did not consider his phobia']",0,(d) Relief & Gratitude,3,(a) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,0,(d) Relief & Gratitude,3,(a) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,0,(d) Relief & Gratitude,3,(a) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,0,(d) Relief & Gratitude,3,(a) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,0,(d) Relief & Gratitude,3,(a) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,0
"['Disappointment', 'Sadness', 'Hopeless', 'Delight', 'Trust', 'Anger']",3,"['He did not have to give a speech to a large group of people, which would have made him very anxious', 'He wanted to overcome his social anxiety by giving the speech', 'He was looking forward to speaking in front of a large gathering', 'He wanted more people to show up']",0,(a) Disappointment,0,(d) He wanted more people to show up,3,(a) Disappointment,0,(d) He wanted more people to show up,3,(a) Disappointment,0,(d) He wanted more people to show up,3,(a) Disappointment,0,(d) He wanted more people to show up,3,(a) Disappointment,0,(d) He wanted more people to show up,3
"['Anger & Sentimental', 'Relief & Sadness', 'Sentimental & Fear', 'Fear & Guilt', 'Sadness & Guilt', 'Relief & Guilt']",1,"['Sara had found a much better job', 'Sara was scared of the potential elevator ride', ""Sara didn't want to be that high in the building"", 'Sara had a superstition about the number 13']",3,(c) Sentimental & Fear,2,(d) Sara had a superstition about the number 13,3,(e) Sadness & Guilt,4,(d) Sara had a superstition about the number 13,3,(f) Relief & Guilt,5,(d) Sara had a superstition about the number 13,3,(f) Relief & Guilt,5,(d) Sara had a superstition about the number 13,3,(c) Sentimental & Fear,2,(d) Sara had a superstition about the number 13,3
"['Gratitude', 'Jealousy', 'Delight', 'Embarrassment', 'Curiosity', 'Disappointment']",5,"['His girlfriend decided to spend time with others instead of him', 'His girlfriend is going to a fun party', 'His girlfriend is preparing a surprise for their date', 'His girlfriend forgot about their schedule']",3,(f) Disappointment,5,(a) His girlfriend decided to spend time with others instead of him,0,(f) Disappointment,5,(a) His girlfriend decided to spend time with others instead of him,0,(f) Disappointment,5,(a) His girlfriend decided to spend time with others instead of him,0,(f) Disappointment,5,(a) His girlfriend decided to spend time with others instead of him,0,(f) Disappointment,5,(a) His girlfriend decided to spend time with others instead of him,0
"['Excitement', 'Gratitude', 'Sentimental', 'Disappointment', 'Guilt', 'Embarrassment']",0,"['She feels bad that Jacob forgot their date', 'Her boyfriend supported her decision to go to the party', 'She is going to a great fun party', 'She forgot about her date with Jacob']",2,(d) Disappointment,3,(a) She feels bad that Jacob forgot their date,0,(d) Disappointment,3,(a) She feels bad that Jacob forgot their date,0,(d) Disappointment,3,(a) She feels bad that Jacob forgot their date,0,(d) Disappointment,3,(a) She feels bad that Jacob forgot their date,0,(d) Disappointment,3,(a) She feels bad that Jacob forgot their date,0
"['Guilt', 'Excitement', 'Disappointment', 'Gratitude', 'Sadness', 'Jealousy']",2,"['She performed well in front of a huge crowd', ""She was praised for emulating another artist's style"", ""She felt she didn't perform well"", 'Her favorite artist did not come to her performance']",1,(b) Excitement,1,(a) She performed well in front of a huge crowd,0,(b) Excitement,1,(a) She performed well in front of a huge crowd,0,(b) Excitement,1,(a) She performed well in front of a huge crowd,0,(b) Excitement,1,(a) She performed well in front of a huge crowd,0,(b) Excitement,1,(a) She performed well in front of a huge crowd,0
"['Admiration', 'Hopeless', 'Relief', 'Anger', 'Embarrassment', 'Guilt']",2,"['He was worried about the upcoming job interview', ""He was rejected from a job he didn't like"", 'He was afraid of disappointing his family', 'He was worried about the responsibilities of the job']",1,(b) Hopeless,1,(c) He was afraid of disappointing his family,2,(f) Guilt,5,(c) He was afraid of disappointing his family,2,(b) Hopeless,1,(c) He was afraid of disappointing his family,2,(b) Hopeless,1,(c) He was afraid of disappointing his family,2,(b) Hopeless,1,(c) He was afraid of disappointing his family,2
"['Nervousness', 'Surprise', 'Relief', 'Hopeless', 'Disappointment', 'Disgust']",2,"[""He excelled at a science experiment which he doesn't usually do"", 'He was able to complete an experiment and get surprising results', 'The experiment was less challenging than he expecte', 'He managed to reach the expected result of the experiment']",3,(c) Relief,2,(d) He managed to reach the expected result of the experiment,3,(c) Relief,2,(d) He managed to reach the expected result of the experiment,3,(c) Relief,2,(d) He managed to reach the expected result of the experiment,3,(c) Relief,2,(d) He managed to reach the expected result of the experiment,3,(c) Relief,2,(d) He managed to reach the expected result of the experiment,3
"['Gratitude', 'Disapproval', 'Remorse', 'Admiration', 'Relief', 'Hopeless']",3,"['John asked him for help with the experiment', 'He taught John a difficult concept in physics', 'He was glad John shared the result with him', 'His student has successfully conducted the experiment']",3,(e) Relief,4,(c) He was glad John shared the result with him,2,(e) Relief,4,(c) He was glad John shared the result with him,2,(a) Gratitude,0,(c) He was glad John shared the result with him,2,(e) Relief,4,(d) His student has successfully conducted the experiment,3,(a) Gratitude,0,(d) His student has successfully conducted the experiment,3
"['Jealousy & Guilt', 'Relief & Excitement', 'Disappointment & Hopeless', 'Excitement & Hopeless', 'Disappointment & Guilt', 'Jealousy & Disappointment']",1,"[""She didn't expect the guy to be so attractive & She thought the date was awkward"", ""The guy is also interested in her & She didn't expect the guy to be so attractive"", 'The guy is also interested in her & She got rid of her fears by going on a date', 'The guy is also interested in her & She thought the date was awkward', 'The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again', 'She got rid of her fears by going on a date & She enjoys having dinner at restaurants']",4,(b) Relief & Excitement,1,(e) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,4,(b) Relief & Excitement,1,(e) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,4,(b) Relief & Excitement,1,(e) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,4,(b) Relief & Excitement,1,The answer is (e) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,4,(b) Relief & Excitement,1,(e) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,4
"['Disapproval', 'Joy', 'Sadness', 'Annoyance', 'Pride', 'Guilt']",1,"['She has a liking for the teacher', 'She enjoys acting', 'She got to skip class', 'She wanted to attend the class']",2,(b) Joy,1,(c) She got to skip class,2,(b) Joy,1,(c) She got to skip class,2,(b) Joy,1,(c) She got to skip class,2,(f) Guilt,5,(c) She got to skip class,2,(b) Joy,1,(c) She got to skip class,2
"['Anticipation', 'Excitement', 'Pride', 'Nervousness', 'Delight', 'Disappointment']",5,"['His team did not play well', 'Charlie was shouting too loud', 'His favorite team lost the match unexpectedly at the last minute', 'His favorite team won the match unexpectedly at the last minute']",2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute,2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute,2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute,2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute,2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute,2
"['Pride', 'Caring', 'Nervousness', 'Delight', 'Anticipation', 'Disappointment']",3,"['His favorite soccer team won unexpectedly', 'He enjoyed the atmosphere in the bar', 'He was happy to see Alex upset', 'His favorite team lost the match unexpectedly at the last minute']",0,(f) Disappointment,5,(d) His favorite team lost the match unexpectedly at the last minute,3,(f) Disappointment,5,(d) His favorite team lost the match unexpectedly at the last minute,3,(f) Disappointment,5,(d) His favorite team lost the match unexpectedly at the last minute,3,(f) Disappointment,5,(d) His favorite team lost the match unexpectedly at the last minute,3,(f) Disappointment,5,(d) His favorite team lost the match unexpectedly at the last minute,3
"['Embarrassment', 'Guilt', 'Curiosity', 'Excitement', 'Disappointment', 'Delight']",5,"[""Her turn to perform is over and she doesn't have to go through that again"", 'The audience were sad and cried because of her jokes', 'The audience found her jokes hilarious', 'She did stumbled on the stage']",2,(d) Excitement,3,(c) The audience found her jokes hilarious,2,(f) Delight,5,(c) The audience found her jokes hilarious,2,(f) Delight,5,(c) The audience found her jokes hilarious,2,(d) Excitement,3,(c) The audience found her jokes hilarious,2,(f) Delight,5,(c) The audience found her jokes hilarious,2
"['Nervousness', 'Anticipation', 'Pride', 'Gratitude', 'Joy', 'Fear']",4,"['The hot cocoa is making her feel less cold', 'The coffee shop reminds her of good memories', 'She might have a deadline coming up', 'The server is causing her distress']",0,(d) Gratitude,3,(a) The hot cocoa is making her feel less cold,0,(d) Gratitude,3,(a) The hot cocoa is making her feel less cold,0,(d) Gratitude,3,(a) The hot cocoa is making her feel less cold,0,(d) Gratitude,3,(a) The hot cocoa is making her feel less cold,0,(d) Gratitude,3,(a) The hot cocoa is making her feel less cold,0
"['Gratitude', 'Guilt', 'Excitement', 'Fear', 'Hopeless', 'Disapproval']",2,"['He realized his boss made a mistake', 'He finally found the bug in his code and is prepared to solve it', ""He doesn't have to explain his code anymore"", 'His coworker explained the solution to him']",1,(d) Fear,3,(b) He finally found the bug in his code and is prepared to solve it,1,(e) Hopeless,4,(b) He finally found the bug in his code and is prepared to solve it,1,(e) Hopeless,4,(d) His coworker explained the solution to him,3,(e) Hopeless,4,(b) He finally found the bug in his code and is prepared to solve it,1,(e) Hopeless,4,(b) He finally found the bug in his code and is prepared to solve it,1
"['Hopeless', 'Pride', 'Guilt', 'Joy', 'Disgust', 'Disappointment']",3,"['He thought his performance was pathetic', ""He didn't forget the song lyrics"", 'He likes the song he started with', 'The crowd loved his performance']",3,(d) Joy,3,(d) The crowd loved his performance,3,(d) Joy,3,(d) The crowd loved his performance,3,(d) Joy,3,(d) The crowd loved his performance,3,(d) Joy,3,(d) The crowd loved his performance,3,(d) Joy,3,(d) The crowd loved his performance,3
"['Nervousness', 'Disapproval', 'Pessimism', 'Indifferent', 'Hopeless', 'Delight']",5,"['She knew the results beforehand and did not care about it', ""She's always wanted to meet a venture capitalist"", ""She's finally given up on her business idea"", 'She received an offer when she was on the verge of giving up']",3,(f) Delight,5,(d) She received an offer when she was on the verge of giving up,3,(f) Delight,5,(d) She received an offer when she was on the verge of giving up,3,(e) Hopeless,4,(d) She received an offer when she was on the verge of giving up,3,(f) Delight,5,(d) She received an offer when she was on the verge of giving up,3,(f) Delight,5,(d) She received an offer when she was on the verge of giving up,3
"['Disappointment', 'Embarrassment', 'Annoyance', 'Amusement', 'Relief', 'Gratitude']",2,"['They made up after their argument', 'His friend was sarcastic in admitting her mistake', 'His friend sincerely admitted her mistake', 'They fought about a trivial issue']",1,(c) Annoyance,2,(b) His friend was sarcastic in admitting her mistake,1,(c) Annoyance,2,(b) His friend was sarcastic in admitting her mistake,1,(c) Annoyance,2,(b) His friend was sarcastic in admitting her mistake,1,(c) Annoyance,2,(b) His friend was sarcastic in admitting her mistake,1,(c) Annoyance,2,(b) His friend was sarcastic in admitting her mistake,1
"['Joy & Nervousness', 'Anger & Disgust', 'Joy & Disapproval', 'Anger & Nervousness', 'Disapproval & Nervousness', 'Joy & Excitement']",5,"[""He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink"", 'He enjoys the drink & He knew he would be enjoying a whiskey-based drink', ""He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad"", 'He enjoys the drink & The drink made him not like whiskey anymore', 'He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore', ""He didn't want to make his friend feel bad & The drink made him not like whiskey anymore""]",1,(b) Anger & Disgust,1,(c) He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad,2,(e) Disapproval & Nervousness,4,(c) He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad,2,(b) Anger & Disgust,1,(c) He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad,2,(b) Anger & Disgust,1,(a) He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink,0,(b) Anger & Disgust,1,(a) He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink,0
"['Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Joy & Gratitude', 'Embarrassment & Gratitude', 'Pride & Gratitude', 'Guilt & Gratitude']",2,"[""She received a compliment from Jane & She didn't want people noticing her legs"", ""Jane helped her with her project & She didn't want people noticing her legs"", ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', 'Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her', 'She received a compliment from Jane & She felt relieved that Jane showed concern for her']",4,(d) Embarrassment & Gratitude,3,(f) She received a compliment from Jane & She felt relieved that Jane showed concern for her,5,(d) Embarrassment & Gratitude,3,(e) Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her,4,(f) Guilt & Gratitude,5,(f) She received a compliment from Jane & She felt relieved that Jane showed concern for her,5,(b) Embarrassment & Guilt,1,(b) Jane helped her with her project & She didn't want people noticing her legs,1,(b) Embarrassment & Guilt,1,(b) Jane helped her with her project & She didn't want people noticing her legs,1
"['Remorse', 'Disgust', 'Jealousy', 'Joy', 'Nervousness', 'Annoyance']",4,"[""She didn't understand Vivian's project"", 'She thinks Vivian might be anxious about something', 'She was uncomfortable with Vivian shaking her legs', ""She doesn't understand why Vivian is happy""]",1,(f) Annoyance,5,(c) She was uncomfortable with Vivian shaking her legs,2,(f) Annoyance,5,(c) She was uncomfortable with Vivian shaking her legs,2,(f) Annoyance,5,(c) She was uncomfortable with Vivian shaking her legs,2,(f) Annoyance,5,(c) She was uncomfortable with Vivian shaking her legs,2,(f) Annoyance,5,(c) She was uncomfortable with Vivian shaking her legs,2
"['Annoyance', 'Amusement', 'Joy', 'Anger', 'Pessimism', 'Pride']",5,"[""He didn't win the 10-mile marathon"", 'He was the first person to cross the finish line', 'He finished a marathon that he trained hard for', ""He didn't want to get tired""]",2,(c) Joy,2,(c) He finished a marathon that he trained hard for,2,(c) Joy,2,(c) He finished a marathon that he trained hard for,2,(f) Pride,5,(c) He finished a marathon that he trained hard for,2,(c) Joy,2,(c) He finished a marathon that he trained hard for,2,(f) Pride,5,(c) He finished a marathon that he trained hard for,2
"['Annoyance', 'Excitement', 'Admiration', 'Pride', 'Joy', 'Guilt']",0,"['She enjoys having many admirers', ""She doesn't like receiving any form of letters"", 'She receives love letters from anonymous admirers although she wants to find a partner on her own', ""She doesn't find anyone likable in her school""]",2,(a) Annoyance,0,(c) She receives love letters from anonymous admirers although she wants to find a partner on her own,2,(b) Excitement,1,(c) She receives love letters from anonymous admirers although she wants to find a partner on her own,2,(a) Annoyance,0,(c) She receives love letters from anonymous admirers although she wants to find a partner on her own,2,(a) Annoyance,0,(c) She receives love letters from anonymous admirers although she wants to find a partner on her own,2,(a) Annoyance,0,(c) She receives love letters from anonymous admirers although she wants to find a partner on her own,2
"['Guilt', 'Joy', 'Hopeful', 'Nervousness', 'Annoyance', 'Embarrassment']",2,"[""She doesn't know if she's good enough"", 'She feels well prepared for the competition', ""She is trying a new comedy sketch that she hasn't tried before"", 'She is expecting her friends to arrive']",1,(d) Nervousness,3,(a) She doesn't know if she's good enough,0,(d) Nervousness,3,(a) She doesn't know if she's good enough,0,(d) Nervousness,3,(a) She doesn't know if she's good enough,0,(d) Nervousness,3,(a) She doesn't know if she's good enough,0,(d) Nervousness,3,(a) She doesn't know if she's good enough,0
"['Anticipation & Guilt', 'Annoyance & Delight', 'Anticipation & Surprise', 'Amusement & Guilt', 'Amusement & Annoyance', 'Guilt & Delight']",0,"['He had confidence in his popularity & He knew that his friends voted fairly for him', ""He was nervous about the election result & He didn't know what the results would be"", ""He knew that he would win the election due to his friends' help & He was nervous about the election result"", ""He knew that he would win the election due to his friends' help & He didn't know what the results would be"", ""He had confidence in his popularity & He knew that he would win the election due to his friends' help"", ""He knew that he would win the election due to his friends' help & He cheated to win the election""]",5,(f) Guilt & Delight,5,(f) He knew that he would win the election due to his friends' help & He cheated to win the election,5,(f) Guilt & Delight,5,(f) He knew that he would win the election due to his friends' help & He cheated to win the election,5,(f) Guilt & Delight,5,(f) He knew that he would win the election due to his friends' help & He cheated to win the election,5,(f) Guilt & Delight,5,(f) He knew that he would win the election due to his friends' help & He cheated to win the election,5,(f) Guilt & Delight,5,(f) He knew that he would win the election due to his friends' help & He cheated to win the election,5
"['Annoyance', 'Oblivious', 'Anticipation', 'Jealousy', 'Delight', 'Embarrassment']",5,"[""She was embarrassed because she tripped over a toy in Blair's room"", ""She almost ruined the surprise she and Jane had prepared for Blair's birthday"", 'She received an angry look from Jane for no apparent reason', ""She felt guilty for forgetting Blair's birthday""]",1,(f) Embarrassment,5,(b) She almost ruined the surprise she and Jane had prepared for Blair's birthday,1,(f) Embarrassment,5,(b) She almost ruined the surprise she and Jane had prepared for Blair's birthday,1,(f) Embarrassment,5,(b) She almost ruined the surprise she and Jane had prepared for Blair's birthday,1,(f) Embarrassment,5,(b) She almost ruined the surprise she and Jane had prepared for Blair's birthday,1,(c) Anticipation,2,(b) She almost ruined the surprise she and Jane had prepared for Blair's birthday,1
"['Jealousy', 'Delight', 'Annoyance', 'Embarrassment', 'Anticipation', 'Oblivious']",2,"['Blair seemed unconcerned by their surprise plans', ""India almost ruined the surprise for Blair's birthday"", 'India initiated a conversation that was not interesting', ""Jane doesn't like Blair's room""]",1,(c) Annoyance,2,(b) India almost ruined the surprise for Blair's birthday,1,(c) Annoyance,2,(b) India almost ruined the surprise for Blair's birthday,1,(c) Annoyance,2,(b) India almost ruined the surprise for Blair's birthday,1,(c) Annoyance,2,(b) India almost ruined the surprise for Blair's birthday,1,(c) Annoyance,2,(b) India almost ruined the surprise for Blair's birthday,1
"['Anticipation', 'Annoyance', 'Embarrassment', 'Delight', 'Jealousy', 'Oblivious']",5,"['She expects a great birthday party', 'She does not know about the surprise', ""She feels her friends don't like her"", 'She wants to know why Blair is angry']",1,(c) Embarrassment,2,(b) She does not know about the surprise,1,(f) Oblivious,5,(b) She does not know about the surprise,1,(f) Oblivious,5,(b) She does not know about the surprise,1,(a) Anticipation,0,(b) She does not know about the surprise,1,(f) Oblivious,5,(b) She does not know about the surprise,1
"['Embarrassment & Anger', 'Sadness & Love', 'Remorse & Jealousy', 'Sadness & Jealousy', 'Anger & Love', 'Embarrassment & Love']",4,"[""She was angry at her mom for giving her daughter a large amount of chocolate & She doesn't like chocolate"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling', 'She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself', ""Her mother followed her specific instructions & She doesn't like chocolate"", ""She doesn't like chocolate & She saw the sight of her daughter happy and smiling"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She forgot to buy some chocolate']",1,(a) Embarrassment & Anger,0,(c) She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself,2,(a) Embarrassment & Anger,0,(c) She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself,2,(a) Embarrassment & Anger,0,(b) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,1,(f) Embarrassment & Love,5,(b) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,1,(a) Embarrassment & Anger,0,(c) She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself,2
"['Embarrassment & Curiosity', 'Embarrassment & Disappointment', 'Disappointment & Pride', 'Disappointment & Amusement', 'Pride & Amusement', 'Pride & Joy']",1,"['He gave the wrong answer despite showing confidence in his choice & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer', 'He jokingly winked at his teammates before giving the right answer & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He knew the right answer to the question', 'He knew the right answer to the question & His team won the trivia challenge', 'He found out his answer to a question in his expertise was wrong answer & His team won the trivia challenge']",1,(b) Embarrassment & Disappointment,1,(b) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,1,(b) Embarrassment & Disappointment,1,(b) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,1,(c) Disappointment & Pride,2,(b) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,1,(b) Embarrassment & Disappointment,1,(b) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,1,(b) Embarrassment & Disappointment,1,(b) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,1
