Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Disapproval & Delight', 'Disapproval & Embarrassment', 'Gratitude & Embarrassment', 'Gratitude & Delight', 'Caring & Embarrassment', 'Annoyance & Disapproval']",5,"['Jason borrowed the ring for his presentation', 'Jason lost the ring his grandma had given him', 'His grandma was going to scold him', ""Jason offered to replace his grandma's ring, which would cost him a lot of money"", ""Jason offered to replace his grandma's ring, which was irreplacable"", 'Jason invited him to his family values and heritage presentation']",4,Gratitude & Embarrassment,-1,Jason invited him to his family values and heritage presentation,5,Caring & Embarrassment,-1,Jason lost the ring his grandma had given him,1,Annoyance & Disapproval,-1,Jason borrowed the ring for his presentation,0,Annoyance & Disapproval,-1,Jason invited him to his family values and heritage presentation,5,Gratitude & Embarrassment,-1,Jason invited him to his family values and heritage presentation,5
"['Embarrassment', 'Joy', 'Unbothered', 'Disapproval', 'Sentimental', 'Caring']",2,"['My date went well despite the mishap with the shirt', 'The stain on the shirt could be easily washed off', ""George wouldn't mind about the shirt"", 'I was able to find the same shirt to replace the one I ruined']",3,Sentimental,4,I was able to find the same shirt to replace the one I ruined,3,Unbothered,2,My date went well despite the mishap with the shirt,0,Embarrassment,0,I was able to find the same shirt to replace the one I ruined,3,Sentimental,4,My date went well despite the mishap with the shirt,0,Unbothered,2,My date went well despite the mishap with the shirt,0
"['Embarrassment & Guilt', 'Unbothered & Disappointment', 'Disappointment & Guilt', 'Gratitude & Embarrassment', 'Anger & Disappointment', 'Gratitude & Guilt']",4,"['I ruined his favorite shirt & I went on a date without him', 'I went on a date without him & I told his mom about the shirt', 'I ruined his favorite shirt & I asked to borrow his shirt', 'I asked to borrow his shirt & I could afford to buy a new shirt but still borrowed his', 'I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value', 'I offered to buy a new shirt to replace his old shirt without considering its value & I asked to borrow his shirt']",4,Anger & Disappointment,-1,I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value,-1,Unbothered & Disappointment,-1,I ruined his favorite shirt & I went on a date without him,-1,Gratitude & Guilt,-1,I asked to borrow his shirt & I could afford to buy a new shirt but still borrowed his,-1,Gratitude & Guilt,-1,I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value,-1,Unbothered & Disappointment,-1,I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value,-1
"['Delight', 'Sentimental', 'Jealousy', 'Embarrassment', 'Remorse', 'Guilt']",3,"['Kevin rejected my offer to buy him a pen', 'I lost the pen I borrowed from Kevin', ""I failed my exam because I didn't bring a pen"", 'Kevin has way more pens than me']",1,Delight,0,I failed my exam because I didn't bring a pen,2,Remorse,4,Kevin has way more pens than me,3,Jealousy,2,Kevin rejected my offer to buy him a pen,0,Guilt,5,I failed my exam because I didn't bring a pen,2,Remorse,4,I failed my exam because I didn't bring a pen,2
"['Sadness & Annoyance', 'Annoyance & Gratitude', 'Disapproval & Annoyance', 'Unbothered & Gratitude', 'Disapproval & Gratitude', 'Unbothered & Guilt']",3,"[""He has many pens so he didn't care about losing one & He was happy that he gave his pen away"", 'He appreciated that I offered to pay for the pen & He was happy that he gave his pen away', 'He was happy that he gave his pen away & I lost one of his favorite pens', ""He was happy that he gave his pen away & He didn't have to deal with the pen anymore"", ""He liked the style of pen he gave away & He didn't have to deal with the pen anymore"", ""He has many pens so he didn't care about losing one & He appreciated that I offered to pay for the pen""]",5,Unbothered & Guilt,-1,He appreciated that I offered to pay for the pen & He was happy that he gave his pen away,-1,Sadness & Annoyance,-1,He liked the style of pen he gave away & He didn't have to deal with the pen anymore,-1,Annoyance & Gratitude,-1,He has many pens so he didn't care about losing one & He was happy that he gave his pen away,-1,Disapproval & Annoyance,-1,He has many pens so he didn't care about losing one & He was happy that he gave his pen away,-1,Sadness & Annoyance,-1,He has many pens so he didn't care about losing one & He was happy that he gave his pen away,-1
"['Anger & Gratitude', 'Anger & Embarrassment', 'Gratitude & Jealousy', 'Anger & Disappointment', 'Jealousy & Embarrassment', 'Disappointment & Embarrassment']",3,"['Her sister offered her to buy a new poster without considering its value & Her sister embarrassed her at the fan meeting', ""Her sister didn't know she was a massive fan of the Backstreet Boys & Her sister embarrassed her at the fan meeting"", ""Her sister ripped the poster & Her sister didn't know she was a massive fan of the Backstreet Boys"", ""Her sister offered her to buy a new poster without considering its value & Her sister didn't know she was a massive fan of the Backstreet Boys"", 'Her sister ripped the poster & Her studies got interrupted by her sister', 'Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value']",5,Anger & Gratitude,-1,Her sister ripped the poster & Her sister didn't know she was a massive fan of the Backstreet Boys,-1,Jealousy & Embarrassment,-1,Her sister ripped the poster & Her studies got interrupted by her sister,-1,Gratitude & Jealousy,-1,Her sister ripped the poster & Her studies got interrupted by her sister,-1,Disappointment & Embarrassment,-1,Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value,-1,Anger & Disappointment,-1,Her sister ripped the poster & Her studies got interrupted by her sister,-1
"['Jealousy', 'Joy', 'Nervousness', 'Disgust', 'Unbothered', 'Embarrassment']",4,"['She can easily afford to buy a new poster', ""She's jealous of Hannah's fan following of Backstreet Boys"", 'She thinks Hannah is overreacting', ""She didn't think the poster had any value""]",3,Jealousy,0,She didn't think the poster had any value,3,Disgust,3,She can easily afford to buy a new poster,0,Joy,1,She can easily afford to buy a new poster,0,Nervousness,2,She thinks Hannah is overreacting,2,Nervousness,2,She didn't think the poster had any value,3
"['Sentimental & Annoyance & Disapproval', 'Annoyance & Disapproval & Gratitude', 'Annoyance & Disapproval & Delight', 'Sentimental & Disapproval & Delight', 'Sentimental & Gratitude & Disgust', 'Gratitude & Delight & Disgust']",0,"[""Seeing the bag reminds me of the good memories with it & My husband wanted to throw away the bag that had a special value in my heart & I think I should've taken better care of the bag"", 'My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house & The bag I cared about was torn and dirty', ""I came from a poor family to buying a new house & My husbang throw the bag out without telling me & I didn't want to pack the bag when moving to a new house"", ""My husband does not realize the bag has a special value in my heart & The bag I cared about was torn and dirty & I didn't want to pack the bag when moving to a new house"", 'My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house', 'Seeing the bag reminds me of the good memories with it & My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart']",5,Annoyance & Disapproval & Delight,-1,Seeing the bag reminds me of the good memories with it & My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart,-1,Sentimental & Annoyance & Disapproval,-1,Seeing the bag reminds me of the good memories with it & My husband wanted to throw away the bag that had a special value in my heart & I think I should've taken better care of the bag,-1,Annoyance & Disapproval & Gratitude,-1,My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house & The bag I cared about was torn and dirty,-1,Sentimental & Disapproval & Delight,-1,I came from a poor family to buying a new house & My husbang throw the bag out without telling me & I didn't want to pack the bag when moving to a new house,-1,Gratitude & Delight & Disgust,-1,Seeing the bag reminds me of the good memories with it & My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart,-1
"['Caring & Disgust', 'Sentimental & Curiosity', 'Oblivious & Disgust', 'Oblivious & Caring', 'Oblivious & Sentimental', 'Sadness & Curiosity']",2,"[""He feels repulsed by the sentimental value I attach to the bag & He doesn't know I love old and rusty bags"", ""He was disgusted by the fact that we moved to a dirty house & He doesn't know I love old and rusty bags"", ""He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag"", ""He doesn't want me to keep an old rusty and torn bag & He doesn't know I love old and rusty bags"", ""He doesn't want me to keep an old rusty and torn bag & He was disgusted by the fact that we moved to a dirty house"", ""He doesn't want me to keep an old rusty and torn bag & He doesn't know the bag's value for me""]",5,Sentimental & Curiosity,-1,He feels repulsed by the sentimental value I attach to the bag & He doesn't know I love old and rusty bags,-1,Caring & Disgust,-1,He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag,-1,Oblivious & Sentimental,-1,He was disgusted by the fact that we moved to a dirty house & He doesn't know I love old and rusty bags,-1,Caring & Disgust,-1,He doesn't want me to keep an old rusty and torn bag & He was disgusted by the fact that we moved to a dirty house,-1,Oblivious & Disgust,-1,He doesn't want me to keep an old rusty and torn bag & He was disgusted by the fact that we moved to a dirty house,-1
"['Anticipation & Sentimental', 'Anticipation & Guilt', 'Gratitude & Sentimental', 'Anticipation & Sadness', 'Sadness & Sentimental', 'Gratitude & Guilt']",2,"['His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students', ""His students decided to create a meaningful mural for him & His students didn't appreciate his years of teaching"", 'The mural includes all the events that had impact on the lives of his students & He looks forward to a career full of success', ""His students decided to create a meaningful mural for him & His students didn't show up for his retirement party"", ""The mural includes all the events that had impact on the lives of his students & His students didn't show up for his retirement party"", 'His students decided to create a meaningful mural for him & He looks forward to a career full of success']",0,Sadness & Sentimental,-1,His students decided to create a meaningful mural for him & His students didn't show up for his retirement party,-1,Sadness & Sentimental,-1,His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students,-1,Sadness & Sentimental,-1,His students decided to create a meaningful mural for him & His students didn't show up for his retirement party,-1,Gratitude & Guilt,-1,The mural includes all the events that had impact on the lives of his students & He looks forward to a career full of success,-1,Anticipation & Sentimental,-1,His students decided to create a meaningful mural for him & His students didn't show up for his retirement party,-1
"['Curiosity', 'Disgust', 'Sentimental', 'Nervousness', 'Sadness', 'Joy']",2,"['The watch belonged to his father', ""He disliked his father's watch"", 'He managed to clean the attic', 'The watch had become old and worn']",0,Sentimental,2,He disliked his father's watch,1,Sadness,4,He disliked his father's watch,1,Sadness,4,He disliked his father's watch,1,Joy,5,The watch had become old and worn,3,Disgust,1,The watch had become old and worn,3
"['Anticipation', 'Nervousness', 'Indifferent', 'Sentimental', 'Disapproval', 'Hopeful']",3,"['His childhood memories are attached to the park and that tree', 'He hates the park now but used to love it in his childhood', ""He hasn't visited the park for a long time"", 'His son, Phil ran away without telling him']",0,Hopeful,5,"His son, Phil ran away without telling him",3,Hopeful,5,He hates the park now but used to love it in his childhood,1,Sentimental,3,"His son, Phil ran away without telling him",3,Hopeful,5,"His son, Phil ran away without telling him",3,Indifferent,2,He hasn't visited the park for a long time,2
"['Disapproval', 'Annoyance', 'Sentimental', 'Amusement', 'Gratitude', 'Curiosity']",3,"['He saw a funny squirrel on the tree', ""He saw his dad's engraved initials on the tree"", 'He remembers the times he used to spend in that park', 'He remembers some hilarious stories his dad told about the park']",1,Sentimental,2,He saw his dad's engraved initials on the tree,1,Sentimental,2,He saw his dad's engraved initials on the tree,1,Curiosity,5,He remembers the times he used to spend in that park,2,Gratitude,4,He remembers the times he used to spend in that park,2,Annoyance,1,He remembers the times he used to spend in that park,2
"['Unbothered', 'Curiosity', 'Amusement', 'Disappointment', 'Nervousness', 'Hopeless']",4,"['He is unsure if he can buy the same toy from the mall', 'He is worried about being late to another appointment', ""He might not be able to find his son's favorite toy"", 'He is upset at himself for buying the toy for his son']",2,Curiosity,1,He is worried about being late to another appointment,1,Nervousness,4,He is upset at himself for buying the toy for his son,3,Unbothered,0,He might not be able to find his son's favorite toy,2,Disappointment,3,He might not be able to find his son's favorite toy,2,Unbothered,0,He might not be able to find his son's favorite toy,2
"['Anger', 'Disgust', 'Jealousy', 'Gratitude', 'Disapproval', 'Anticipation']",3,"['She was able to clean her room after the breakup', 'Her mom gave good advice on dealing with breakups', 'Her mom showed her pieces of the old letter from her ex', 'Her mom threw out the letter from her ex to spare her feelings']",3,Anticipation,5,She was able to clean her room after the breakup,0,Disapproval,4,She was able to clean her room after the breakup,0,Disgust,1,Her mom showed her pieces of the old letter from her ex,2,Disgust,1,Her mom threw out the letter from her ex to spare her feelings,3,Anticipation,5,Her mom threw out the letter from her ex to spare her feelings,3
"['Unbothered', 'Pessimism', 'Fear', 'Disgust', 'Nervousness', 'Guilt']",0,"['She is afraid of patterns of hole clusters, not a single hole within a straw', ""She doesn't like being in the restaurant"", 'She is horrified for seeing a hole in the straw', ""She doesn't enjoy having lunch with her family""]",0,Guilt,5,She is horrified for seeing a hole in the straw,2,Fear,2,She doesn't enjoy having lunch with her family,3,Disgust,3,She is horrified for seeing a hole in the straw,2,Disgust,3,"She is afraid of patterns of hole clusters, not a single hole within a straw",0,Nervousness,4,She is horrified for seeing a hole in the straw,2
"['Fear', 'Disapproval', 'Joy', 'Nervousness', 'Sadness', 'Disgust']",2,"['I was afraid of seeing a spider during the movie', 'I finally overcame my fear of spiders', 'I had a nice dinner and watched a movie with my best friends', 'I enjoyed visiting the spider section at the zoo']",2,Joy,2,I finally overcame my fear of spiders,1,Joy,2,I was afraid of seeing a spider during the movie,0,Nervousness,3,I had a nice dinner and watched a movie with my best friends,2,Joy,2,I enjoyed visiting the spider section at the zoo,3,Joy,2,I enjoyed visiting the spider section at the zoo,3
"['Pride', 'Disapproval', 'Nervousness', 'Excitement', 'Hopeless', 'Fear']",3,"['I was afraid of taking the stairs due to my acrophobia', 'I found it nice to have a chance to exercise', 'I was worried about not showing up to work because of the elevator being out of order', 'I was about to meet an important client at my office']",1,Excitement,3,I was worried about not showing up to work because of the elevator being out of order,2,Nervousness,2,I found it nice to have a chance to exercise,1,Excitement,3,I was worried about not showing up to work because of the elevator being out of order,2,Disapproval,1,I found it nice to have a chance to exercise,1,Pride,0,I was about to meet an important client at my office,3
"['Hopeless', 'Pessimism', 'Disapproval', 'Joy', 'Sadness', 'Fear']",3,"['I enjoyed my alone time away from others', 'I managed to finish a difficult task at work', 'I enjoyed interacting with my colleagues at work', 'I was feeling really lonely all by myself']",0,Sadness,4,I was feeling really lonely all by myself,3,Sadness,4,I managed to finish a difficult task at work,1,Pessimism,1,I was feeling really lonely all by myself,3,Disapproval,2,I enjoyed interacting with my colleagues at work,2,Joy,3,I enjoyed interacting with my colleagues at work,2
"['Excitement', 'Fear', 'Surprise', 'Pride', 'Disgust', 'Annoyance']",0,"['He misses the time he fractured his leg at Disneyland', 'He worries about getting his leg fractured again', 'He is going on his favorite ride', 'His girlfriend constantly requested to go to Disneyland']",2,Fear,1,He is going on his favorite ride,2,Disgust,4,His girlfriend constantly requested to go to Disneyland,3,Surprise,2,He misses the time he fractured his leg at Disneyland,0,Annoyance,5,He worries about getting his leg fractured again,1,Annoyance,5,He is going on his favorite ride,2
"['Embarrassment', 'Amusement', 'Pride', 'Anticipation', 'Disapproval', 'Horror']",5,"['She dislikes people with moles on their faces', 'She had a bad experience with a male client', 'She felt awkward about shouting in front of a client', 'She is reminded of the horrible encounter after seeing the similar mole']",3,Amusement,1,She is reminded of the horrible encounter after seeing the similar mole,3,Anticipation,3,She felt awkward about shouting in front of a client,2,Pride,2,She is reminded of the horrible encounter after seeing the similar mole,3,Embarrassment,0,She had a bad experience with a male client,1,Disapproval,4,She is reminded of the horrible encounter after seeing the similar mole,3
"['Nervousness', 'Pride', 'Admiration', 'Annoyance', 'Delight', 'Embarrassment']",2,"['Ricky showed a lot of strength in arm wrestling', 'Ricky challenged him, regardless of him knowing he would lose', ""He wasn't sure if he's going to win"", 'Ricky showed optimism and confidence in winning']",1,Annoyance,3,Ricky showed a lot of strength in arm wrestling,0,Nervousness,0,He wasn't sure if he's going to win,2,Pride,1,Ricky showed optimism and confidence in winning,3,Pride,1,Ricky showed optimism and confidence in winning,3,Delight,4,Ricky showed a lot of strength in arm wrestling,0
"['Embarrassment', 'Amusement', 'Annoyance', 'Delight', 'Nervousness', 'Pride']",1,"['He wanted to give this a try as fun and probably enjoyed the experience', 'He was humiliated by losing', ""He didn't think Ted was good as he believed"", 'He was disappointed by his performance']",0,Amusement,1,He was humiliated by losing,1,Annoyance,2,He didn't think Ted was good as he believed,2,Annoyance,2,He was humiliated by losing,1,Nervousness,4,He was disappointed by his performance,3,Delight,3,He wanted to give this a try as fun and probably enjoyed the experience,0
"['Nervousness', 'Annoyance', 'Disapproval', 'Fear', 'Gratitude', 'Disgust']",4,"['She received a gift from me', 'The honey is from rare bees', ""She thinks I didn't consider her phobia"", 'The gift increases her fear of bees']",0,Annoyance,1,The gift increases her fear of bees,3,Fear,3,She received a gift from me,0,Annoyance,1,She received a gift from me,0,Nervousness,0,She received a gift from me,0,Annoyance,1,The honey is from rare bees,1
"['Unbothered', 'Excitement', 'Delight', 'Gratitude', 'Fear', 'Nervousness']",0,"['She has a strong interest in astronomy projects', 'She is afraid of being outside in the afternoon in the Sahara', 'She is afraid of the dark, but a Sahara in the afternoon is very well lit', ""She doesn't like working in a group with her classmates""]",2,Unbothered,0,She doesn't like working in a group with her classmates,3,Delight,2,She has a strong interest in astronomy projects,0,Fear,4,She has a strong interest in astronomy projects,0,Unbothered,0,She is afraid of being outside in the afternoon in the Sahara,1,Excitement,1,"She is afraid of the dark, but a Sahara in the afternoon is very well lit",2
"['Nervousness', 'Disapproval', 'Gratitude', 'Fear', 'Joy', 'Curiosity']",0,"['She is worried she will forget the salsa steps', 'She dislikes the salsa music being played at the class', ""She is pressured to participate in a public gathering due to her friend's persuasion"", ""She appreciates her friend's attempts for convinving her""]",2,Fear,3,She is pressured to participate in a public gathering due to her friend's persuasion,2,Joy,4,She appreciates her friend's attempts for convinving her,3,Curiosity,5,She is pressured to participate in a public gathering due to her friend's persuasion,2,Curiosity,5,She is pressured to participate in a public gathering due to her friend's persuasion,2,Fear,3,She dislikes the salsa music being played at the class,1
"['Embarrassment & Jealousy', 'Disapproval & Embarrassment', 'Relief & Embarrassment', 'Jealousy & Gratitude', 'Relief & Gratitude', 'Disapproval & Nervousness']",4,"[""He is terrified of his friend's house & He probably won a trophy at the barbeque party"", 'His friend invited him to his house for dinner & He thinks his friend did not consider his phobia', 'His friend invited him to his house for dinner & His friend delivered his favorite food to his home', ""His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia"", ""The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house"", ""His friend invited him to his house for dinner & He is terrified of his friend's house""]",3,Embarrassment & Jealousy,-1,His friend invited him to his house for dinner & His friend delivered his favorite food to his home,-1,Embarrassment & Jealousy,-1,His friend invited him to his house for dinner & He thinks his friend did not consider his phobia,-1,Disapproval & Nervousness,-1,His friend invited him to his house for dinner & His friend delivered his favorite food to his home,-1,Disapproval & Nervousness,-1,His friend invited him to his house for dinner & He is terrified of his friend's house,-1,Jealousy & Gratitude,-1,The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house,-1
"['Trust', 'Sadness', 'Delight', 'Hopeless', 'Disappointment', 'Anger']",2,"['He was looking forward to speaking in front of a large gathering', 'He wanted to overcome his social anxiety by giving the speech', 'He did not have to give a speech to a large group of people, which would have made him very anxious', 'He wanted more people to show up']",2,Delight,2,He wanted more people to show up,3,Anger,5,"He did not have to give a speech to a large group of people, which would have made him very anxious",2,Delight,2,He wanted to overcome his social anxiety by giving the speech,1,Sadness,1,"He did not have to give a speech to a large group of people, which would have made him very anxious",2,Disappointment,4,He was looking forward to speaking in front of a large gathering,0
"['Sadness & Guilt', 'Fear & Guilt', 'Relief & Guilt', 'Sentimental & Fear', 'Relief & Sadness', 'Anger & Sentimental']",4,"['Sara had a superstition about the number 13', 'Sara had found a much better job', ""Sara didn't want to be that high in the building"", 'Sara was scared of the potential elevator ride']",0,Sadness & Guilt,-1,Sara didn't want to be that high in the building,2,Relief & Sadness,-1,Sara didn't want to be that high in the building,2,Relief & Sadness,-1,Sara didn't want to be that high in the building,2,Sentimental & Fear,-1,Sara had a superstition about the number 13,0,Sentimental & Fear,-1,Sara had a superstition about the number 13,0
"['Embarrassment', 'Disappointment', 'Delight', 'Gratitude', 'Curiosity', 'Jealousy']",1,"['His girlfriend is going to a fun party', 'His girlfriend is preparing a surprise for their date', 'His girlfriend decided to spend time with others instead of him', 'His girlfriend forgot about their schedule']",3,Jealousy,5,His girlfriend decided to spend time with others instead of him,2,Jealousy,5,His girlfriend forgot about their schedule,3,Curiosity,4,His girlfriend is going to a fun party,0,Jealousy,5,His girlfriend decided to spend time with others instead of him,2,Disappointment,1,His girlfriend forgot about their schedule,3
"['Sentimental', 'Excitement', 'Gratitude', 'Disappointment', 'Embarrassment', 'Guilt']",1,"['She is going to a great fun party', 'She feels bad that Jacob forgot their date', 'She forgot about her date with Jacob', 'Her boyfriend supported her decision to go to the party']",0,Gratitude,2,Her boyfriend supported her decision to go to the party,3,Sentimental,0,Her boyfriend supported her decision to go to the party,3,Sentimental,0,Her boyfriend supported her decision to go to the party,3,Sentimental,0,She feels bad that Jacob forgot their date,1,Guilt,5,She is going to a great fun party,0
"['Disappointment', 'Excitement', 'Sadness', 'Jealousy', 'Gratitude', 'Guilt']",0,"[""She was praised for emulating another artist's style"", 'She performed well in front of a huge crowd', ""She felt she didn't perform well"", 'Her favorite artist did not come to her performance']",0,Gratitude,4,She was praised for emulating another artist's style,0,Gratitude,4,She felt she didn't perform well,2,Sadness,2,Her favorite artist did not come to her performance,3,Disappointment,0,She was praised for emulating another artist's style,0,Disappointment,0,She was praised for emulating another artist's style,0
"['Hopeless', 'Embarrassment', 'Relief', 'Anger', 'Guilt', 'Admiration']",2,"[""He was rejected from a job he didn't like"", 'He was worried about the responsibilities of the job', 'He was afraid of disappointing his family', 'He was worried about the upcoming job interview']",0,Guilt,4,He was worried about the responsibilities of the job,1,Guilt,4,He was rejected from a job he didn't like,0,Anger,3,He was afraid of disappointing his family,2,Guilt,4,He was worried about the responsibilities of the job,1,Relief,2,He was afraid of disappointing his family,2
"['Disgust', 'Disappointment', 'Nervousness', 'Relief', 'Surprise', 'Hopeless']",3,"['The experiment was less challenging than he expecte', 'He managed to reach the expected result of the experiment', 'He was able to complete an experiment and get surprising results', ""He excelled at a science experiment which he doesn't usually do""]",1,Hopeless,5,The experiment was less challenging than he expecte,0,Disgust,0,He was able to complete an experiment and get surprising results,2,Nervousness,2,He was able to complete an experiment and get surprising results,2,Relief,3,He excelled at a science experiment which he doesn't usually do,3,Hopeless,5,The experiment was less challenging than he expecte,0
"['Remorse', 'Hopeless', 'Gratitude', 'Disapproval', 'Admiration', 'Relief']",4,"['John asked him for help with the experiment', 'He taught John a difficult concept in physics', 'He was glad John shared the result with him', 'His student has successfully conducted the experiment']",3,Disapproval,3,His student has successfully conducted the experiment,3,Admiration,4,He was glad John shared the result with him,2,Relief,5,He taught John a difficult concept in physics,1,Hopeless,1,He taught John a difficult concept in physics,1,Gratitude,2,John asked him for help with the experiment,0
"['Disappointment & Hopeless', 'Excitement & Hopeless', 'Disappointment & Guilt', 'Jealousy & Guilt', 'Relief & Excitement', 'Jealousy & Disappointment']",4,"['The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again', ""She didn't expect the guy to be so attractive & She thought the date was awkward"", 'The guy is also interested in her & She got rid of her fears by going on a date', ""The guy is also interested in her & She didn't expect the guy to be so attractive"", 'She got rid of her fears by going on a date & She enjoys having dinner at restaurants', 'The guy is also interested in her & She thought the date was awkward']",0,Jealousy & Disappointment,-1,The guy is also interested in her & She didn't expect the guy to be so attractive,-1,Relief & Excitement,-1,The guy is also interested in her & She thought the date was awkward,-1,Disappointment & Hopeless,-1,The guy is also interested in her & She didn't expect the guy to be so attractive,-1,Disappointment & Hopeless,-1,The guy is also interested in her & She got rid of her fears by going on a date,-1,Jealousy & Guilt,-1,The guy is also interested in her & She thought the date was awkward,-1
"['Joy', 'Disapproval', 'Sadness', 'Pride', 'Annoyance', 'Guilt']",0,"['She has a liking for the teacher', 'She wanted to attend the class', 'She enjoys acting', 'She got to skip class']",3,Joy,0,She has a liking for the teacher,0,Annoyance,4,She got to skip class,3,Pride,3,She wanted to attend the class,1,Joy,0,She got to skip class,3,Disapproval,1,She has a liking for the teacher,0
"['Delight', 'Anticipation', 'Nervousness', 'Excitement', 'Pride', 'Disappointment']",5,"['His favorite team won the match unexpectedly at the last minute', 'Charlie was shouting too loud', 'His favorite team lost the match unexpectedly at the last minute', 'His team did not play well']",2,Anticipation,1,His favorite team won the match unexpectedly at the last minute,0,Nervousness,2,His favorite team won the match unexpectedly at the last minute,0,Anticipation,1,His team did not play well,3,Excitement,3,His favorite team won the match unexpectedly at the last minute,0,Anticipation,1,Charlie was shouting too loud,1
"['Anticipation', 'Caring', 'Delight', 'Pride', 'Nervousness', 'Disappointment']",2,"['He was happy to see Alex upset', 'His favorite team lost the match unexpectedly at the last minute', 'He enjoyed the atmosphere in the bar', 'His favorite soccer team won unexpectedly']",3,Disappointment,5,He was happy to see Alex upset,0,Delight,2,He was happy to see Alex upset,0,Nervousness,4,He was happy to see Alex upset,0,Anticipation,0,He was happy to see Alex upset,0,Pride,3,He was happy to see Alex upset,0
"['Disappointment', 'Guilt', 'Excitement', 'Embarrassment', 'Curiosity', 'Delight']",5,"['The audience found her jokes hilarious', 'The audience were sad and cried because of her jokes', 'She did stumbled on the stage', ""Her turn to perform is over and she doesn't have to go through that again""]",0,Guilt,1,Her turn to perform is over and she doesn't have to go through that again,3,Delight,5,Her turn to perform is over and she doesn't have to go through that again,3,Guilt,1,She did stumbled on the stage,2,Delight,5,She did stumbled on the stage,2,Disappointment,0,The audience found her jokes hilarious,0
"['Fear', 'Joy', 'Nervousness', 'Gratitude', 'Pride', 'Anticipation']",1,"['She might have a deadline coming up', 'The coffee shop reminds her of good memories', 'The server is causing her distress', 'The hot cocoa is making her feel less cold']",3,Gratitude,3,The hot cocoa is making her feel less cold,3,Gratitude,3,The coffee shop reminds her of good memories,1,Gratitude,3,The hot cocoa is making her feel less cold,3,Pride,4,The server is causing her distress,2,Pride,4,The server is causing her distress,2
"['Hopeless', 'Gratitude', 'Excitement', 'Disapproval', 'Guilt', 'Fear']",2,"['He finally found the bug in his code and is prepared to solve it', ""He doesn't have to explain his code anymore"", 'He realized his boss made a mistake', 'His coworker explained the solution to him']",0,Fear,5,He realized his boss made a mistake,2,Disapproval,3,He finally found the bug in his code and is prepared to solve it,0,Guilt,4,He realized his boss made a mistake,2,Disapproval,3,He realized his boss made a mistake,2,Disapproval,3,He realized his boss made a mistake,2
"['Disgust', 'Hopeless', 'Joy', 'Disappointment', 'Guilt', 'Pride']",2,"['He likes the song he started with', 'The crowd loved his performance', 'He thought his performance was pathetic', ""He didn't forget the song lyrics""]",1,Disgust,0,The crowd loved his performance,1,Hopeless,1,He likes the song he started with,0,Joy,2,He didn't forget the song lyrics,3,Joy,2,He didn't forget the song lyrics,3,Guilt,4,He thought his performance was pathetic,2
"['Delight', 'Pessimism', 'Nervousness', 'Indifferent', 'Hopeless', 'Disapproval']",0,"[""She's finally given up on her business idea"", ""She's always wanted to meet a venture capitalist"", 'She received an offer when she was on the verge of giving up', 'She knew the results beforehand and did not care about it']",2,Nervousness,2,She's finally given up on her business idea,0,Hopeless,4,She's finally given up on her business idea,0,Indifferent,3,She received an offer when she was on the verge of giving up,2,Indifferent,3,She's finally given up on her business idea,0,Hopeless,4,She's finally given up on her business idea,0
"['Annoyance', 'Embarrassment', 'Amusement', 'Relief', 'Disappointment', 'Gratitude']",0,"['His friend was sarcastic in admitting her mistake', 'They made up after their argument', 'His friend sincerely admitted her mistake', 'They fought about a trivial issue']",0,Embarrassment,1,His friend was sarcastic in admitting her mistake,0,Embarrassment,1,His friend was sarcastic in admitting her mistake,0,Annoyance,0,They fought about a trivial issue,3,Relief,3,His friend sincerely admitted her mistake,2,Gratitude,5,His friend sincerely admitted her mistake,2
