Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Disapproval & Embarrassment', 'Gratitude & Embarrassment', 'Caring & Embarrassment', 'Disapproval & Delight', 'Gratitude & Delight', 'Annoyance & Disapproval']",5,"['Jason lost the ring his grandma had given him', ""Jason offered to replace his grandma's ring, which was irreplacable"", ""Jason offered to replace his grandma's ring, which would cost him a lot of money"", 'Jason invited him to his family values and heritage presentation', 'Jason borrowed the ring for his presentation', 'His grandma was going to scold him']",1,Caring & Embarrassment,-1,His grandma was going to scold him,5,Gratitude & Delight,-1,"Jason offered to replace his grandma's ring, which was irreplacable",1,Annoyance & Disapproval,-1,Jason lost the ring his grandma had given him,0,Annoyance & Disapproval,-1,His grandma was going to scold him,5,Caring & Embarrassment,-1,His grandma was going to scold him,5
"['Embarrassment', 'Caring', 'Sentimental', 'Joy', 'Disapproval', 'Unbothered']",5,"[""George wouldn't mind about the shirt"", 'The stain on the shirt could be easily washed off', 'I was able to find the same shirt to replace the one I ruined', 'My date went well despite the mishap with the shirt']",2,Disapproval,4,My date went well despite the mishap with the shirt,3,Sentimental,2,George wouldn't mind about the shirt,0,Embarrassment,0,My date went well despite the mishap with the shirt,3,Disapproval,4,George wouldn't mind about the shirt,0,Sentimental,2,George wouldn't mind about the shirt,0
"['Gratitude & Guilt', 'Disappointment & Guilt', 'Anger & Disappointment', 'Gratitude & Embarrassment', 'Embarrassment & Guilt', 'Unbothered & Disappointment']",2,"['I ruined his favorite shirt & I asked to borrow his shirt', 'I went on a date without him & I told his mom about the shirt', 'I ruined his favorite shirt & I went on a date without him', 'I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value', 'I offered to buy a new shirt to replace his old shirt without considering its value & I asked to borrow his shirt', 'I asked to borrow his shirt & I could afford to buy a new shirt but still borrowed his']",3,Embarrassment & Guilt,-1,I offered to buy a new shirt to replace his old shirt without considering its value & I asked to borrow his shirt,-1,Disappointment & Guilt,-1,I ruined his favorite shirt & I asked to borrow his shirt,-1,Unbothered & Disappointment,-1,I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value,-1,Unbothered & Disappointment,-1,I offered to buy a new shirt to replace his old shirt without considering its value & I asked to borrow his shirt,-1,Disappointment & Guilt,-1,I offered to buy a new shirt to replace his old shirt without considering its value & I asked to borrow his shirt,-1
"['Sentimental', 'Embarrassment', 'Guilt', 'Delight', 'Remorse', 'Jealousy']",1,"['I lost the pen I borrowed from Kevin', 'Kevin rejected my offer to buy him a pen', ""I failed my exam because I didn't bring a pen"", 'Kevin has way more pens than me']",0,Sentimental,0,I failed my exam because I didn't bring a pen,2,Remorse,4,Kevin has way more pens than me,3,Guilt,2,I lost the pen I borrowed from Kevin,0,Jealousy,5,I failed my exam because I didn't bring a pen,2,Remorse,4,I failed my exam because I didn't bring a pen,2
"['Disapproval & Annoyance', 'Annoyance & Gratitude', 'Unbothered & Guilt', 'Sadness & Annoyance', 'Disapproval & Gratitude', 'Unbothered & Gratitude']",5,"[""He was happy that he gave his pen away & He didn't have to deal with the pen anymore"", 'He appreciated that I offered to pay for the pen & He was happy that he gave his pen away', ""He liked the style of pen he gave away & He didn't have to deal with the pen anymore"", 'He was happy that he gave his pen away & I lost one of his favorite pens', ""He has many pens so he didn't care about losing one & He appreciated that I offered to pay for the pen"", ""He has many pens so he didn't care about losing one & He was happy that he gave his pen away""]",4,Unbothered & Gratitude,-1,He appreciated that I offered to pay for the pen & He was happy that he gave his pen away,-1,Disapproval & Annoyance,-1,He has many pens so he didn't care about losing one & He appreciated that I offered to pay for the pen,-1,Annoyance & Gratitude,-1,He was happy that he gave his pen away & He didn't have to deal with the pen anymore,-1,Unbothered & Guilt,-1,He was happy that he gave his pen away & He didn't have to deal with the pen anymore,-1,Disapproval & Annoyance,-1,He was happy that he gave his pen away & He didn't have to deal with the pen anymore,-1
"['Jealousy & Embarrassment', 'Disappointment & Embarrassment', 'Anger & Gratitude', 'Gratitude & Jealousy', 'Anger & Disappointment', 'Anger & Embarrassment']",4,"[""Her sister offered her to buy a new poster without considering its value & Her sister didn't know she was a massive fan of the Backstreet Boys"", 'Her sister ripped the poster & Her studies got interrupted by her sister', ""Her sister didn't know she was a massive fan of the Backstreet Boys & Her sister embarrassed her at the fan meeting"", ""Her sister ripped the poster & Her sister didn't know she was a massive fan of the Backstreet Boys"", 'Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value', 'Her sister offered her to buy a new poster without considering its value & Her sister embarrassed her at the fan meeting']",4,Jealousy & Embarrassment,-1,Her sister didn't know she was a massive fan of the Backstreet Boys & Her sister embarrassed her at the fan meeting,-1,Anger & Disappointment,-1,Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value,-1,Anger & Gratitude,-1,Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value,-1,Anger & Embarrassment,-1,Her sister offered her to buy a new poster without considering its value & Her sister embarrassed her at the fan meeting,-1,Gratitude & Jealousy,-1,Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value,-1
"['Disgust', 'Joy', 'Jealousy', 'Nervousness', 'Embarrassment', 'Unbothered']",5,"['She thinks Hannah is overreacting', ""She didn't think the poster had any value"", 'She can easily afford to buy a new poster', ""She's jealous of Hannah's fan following of Backstreet Boys""]",1,Disgust,0,She's jealous of Hannah's fan following of Backstreet Boys,3,Nervousness,3,She thinks Hannah is overreacting,0,Joy,1,She thinks Hannah is overreacting,0,Jealousy,2,She can easily afford to buy a new poster,2,Jealousy,2,She's jealous of Hannah's fan following of Backstreet Boys,3
"['Annoyance & Disapproval & Gratitude', 'Sentimental & Disapproval & Delight', 'Gratitude & Delight & Disgust', 'Annoyance & Disapproval & Delight', 'Sentimental & Annoyance & Disapproval', 'Sentimental & Gratitude & Disgust']",4,"['My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house & The bag I cared about was torn and dirty', ""I came from a poor family to buying a new house & My husbang throw the bag out without telling me & I didn't want to pack the bag when moving to a new house"", ""My husband does not realize the bag has a special value in my heart & The bag I cared about was torn and dirty & I didn't want to pack the bag when moving to a new house"", 'My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house', 'Seeing the bag reminds me of the good memories with it & My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart', ""Seeing the bag reminds me of the good memories with it & My husband wanted to throw away the bag that had a special value in my heart & I think I should've taken better care of the bag""]",4,Gratitude & Delight & Disgust,-1,Seeing the bag reminds me of the good memories with it & My husband wanted to throw away the bag that had a special value in my heart & I think I should've taken better care of the bag,-1,Annoyance & Disapproval & Gratitude,-1,My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house & The bag I cared about was torn and dirty,-1,Sentimental & Disapproval & Delight,-1,I came from a poor family to buying a new house & My husbang throw the bag out without telling me & I didn't want to pack the bag when moving to a new house,-1,Annoyance & Disapproval & Delight,-1,My husband does not realize the bag has a special value in my heart & The bag I cared about was torn and dirty & I didn't want to pack the bag when moving to a new house,-1,Sentimental & Gratitude & Disgust,-1,Seeing the bag reminds me of the good memories with it & My husband wanted to throw away the bag that had a special value in my heart & I think I should've taken better care of the bag,-1
"['Oblivious & Disgust', 'Sentimental & Curiosity', 'Oblivious & Caring', 'Sadness & Curiosity', 'Oblivious & Sentimental', 'Caring & Disgust']",0,"[""He doesn't want me to keep an old rusty and torn bag & He doesn't know I love old and rusty bags"", ""He doesn't want me to keep an old rusty and torn bag & He doesn't know the bag's value for me"", ""He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag"", ""He doesn't want me to keep an old rusty and torn bag & He was disgusted by the fact that we moved to a dirty house"", ""He was disgusted by the fact that we moved to a dirty house & He doesn't know I love old and rusty bags"", ""He feels repulsed by the sentimental value I attach to the bag & He doesn't know I love old and rusty bags""]",1,Sentimental & Curiosity,-1,He doesn't want me to keep an old rusty and torn bag & He doesn't know I love old and rusty bags,-1,Oblivious & Disgust,-1,He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag,-1,Oblivious & Sentimental,-1,He doesn't want me to keep an old rusty and torn bag & He doesn't know the bag's value for me,-1,Oblivious & Disgust,-1,He was disgusted by the fact that we moved to a dirty house & He doesn't know I love old and rusty bags,-1,Oblivious & Caring,-1,He was disgusted by the fact that we moved to a dirty house & He doesn't know I love old and rusty bags,-1
"['Anticipation & Guilt', 'Anticipation & Sadness', 'Gratitude & Guilt', 'Sadness & Sentimental', 'Anticipation & Sentimental', 'Gratitude & Sentimental']",5,"[""His students decided to create a meaningful mural for him & His students didn't appreciate his years of teaching"", 'His students decided to create a meaningful mural for him & He looks forward to a career full of success', ""The mural includes all the events that had impact on the lives of his students & His students didn't show up for his retirement party"", 'His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students', ""His students decided to create a meaningful mural for him & His students didn't show up for his retirement party"", 'The mural includes all the events that had impact on the lives of his students & He looks forward to a career full of success']",3,Anticipation & Sentimental,-1,His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students,-1,Anticipation & Sentimental,-1,His students decided to create a meaningful mural for him & His students didn't appreciate his years of teaching,-1,Anticipation & Sentimental,-1,His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students,-1,Gratitude & Sentimental,-1,The mural includes all the events that had impact on the lives of his students & His students didn't show up for his retirement party,-1,Anticipation & Guilt,-1,His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students,-1
"['Sentimental', 'Disgust', 'Sadness', 'Joy', 'Curiosity', 'Nervousness']",0,"['The watch belonged to his father', 'The watch had become old and worn', ""He disliked his father's watch"", 'He managed to clean the attic']",0,Sadness,2,The watch had become old and worn,1,Curiosity,4,The watch had become old and worn,1,Curiosity,4,The watch had become old and worn,1,Nervousness,5,He managed to clean the attic,3,Disgust,1,He managed to clean the attic,3
"['Sentimental', 'Anticipation', 'Indifferent', 'Disapproval', 'Hopeful', 'Nervousness']",0,"['His childhood memories are attached to the park and that tree', 'His son, Phil ran away without telling him', ""He hasn't visited the park for a long time"", 'He hates the park now but used to love it in his childhood']",0,Nervousness,5,He hates the park now but used to love it in his childhood,3,Nervousness,5,"His son, Phil ran away without telling him",1,Disapproval,3,He hates the park now but used to love it in his childhood,3,Nervousness,5,He hates the park now but used to love it in his childhood,3,Indifferent,2,He hasn't visited the park for a long time,2
"['Sentimental', 'Gratitude', 'Annoyance', 'Amusement', 'Disapproval', 'Curiosity']",3,"['He saw a funny squirrel on the tree', ""He saw his dad's engraved initials on the tree"", 'He remembers some hilarious stories his dad told about the park', 'He remembers the times he used to spend in that park']",1,Annoyance,2,He saw his dad's engraved initials on the tree,1,Annoyance,2,He saw his dad's engraved initials on the tree,1,Curiosity,5,He remembers some hilarious stories his dad told about the park,2,Disapproval,4,He remembers some hilarious stories his dad told about the park,2,Gratitude,1,He remembers some hilarious stories his dad told about the park,2
"['Unbothered', 'Hopeless', 'Nervousness', 'Amusement', 'Curiosity', 'Disappointment']",2,"['He is unsure if he can buy the same toy from the mall', ""He might not be able to find his son's favorite toy"", 'He is worried about being late to another appointment', 'He is upset at himself for buying the toy for his son']",1,Hopeless,1,He might not be able to find his son's favorite toy,1,Curiosity,4,He is upset at himself for buying the toy for his son,3,Unbothered,0,He is worried about being late to another appointment,2,Amusement,3,He is worried about being late to another appointment,2,Unbothered,0,He is worried about being late to another appointment,2
"['Anger', 'Gratitude', 'Disapproval', 'Disgust', 'Jealousy', 'Anticipation']",1,"['Her mom showed her pieces of the old letter from her ex', 'Her mom gave good advice on dealing with breakups', 'Her mom threw out the letter from her ex to spare her feelings', 'She was able to clean her room after the breakup']",2,Anticipation,5,Her mom showed her pieces of the old letter from her ex,0,Jealousy,4,Her mom showed her pieces of the old letter from her ex,0,Gratitude,1,Her mom threw out the letter from her ex to spare her feelings,2,Gratitude,1,She was able to clean her room after the breakup,3,Anticipation,5,She was able to clean her room after the breakup,3
"['Unbothered', 'Fear', 'Nervousness', 'Disgust', 'Guilt', 'Pessimism']",0,"['She is horrified for seeing a hole in the straw', ""She doesn't like being in the restaurant"", 'She is afraid of patterns of hole clusters, not a single hole within a straw', ""She doesn't enjoy having lunch with her family""]",2,Pessimism,5,"She is afraid of patterns of hole clusters, not a single hole within a straw",2,Nervousness,2,She doesn't enjoy having lunch with her family,3,Disgust,3,"She is afraid of patterns of hole clusters, not a single hole within a straw",2,Disgust,3,She is horrified for seeing a hole in the straw,0,Guilt,4,"She is afraid of patterns of hole clusters, not a single hole within a straw",2
"['Joy', 'Sadness', 'Fear', 'Nervousness', 'Disapproval', 'Disgust']",0,"['I finally overcame my fear of spiders', 'I had a nice dinner and watched a movie with my best friends', 'I enjoyed visiting the spider section at the zoo', 'I was afraid of seeing a spider during the movie']",1,Fear,2,I had a nice dinner and watched a movie with my best friends,1,Fear,2,I finally overcame my fear of spiders,0,Nervousness,3,I enjoyed visiting the spider section at the zoo,2,Fear,2,I was afraid of seeing a spider during the movie,3,Fear,2,I was afraid of seeing a spider during the movie,3
"['Excitement', 'Fear', 'Disapproval', 'Nervousness', 'Hopeless', 'Pride']",0,"['I was afraid of taking the stairs due to my acrophobia', 'I was about to meet an important client at my office', 'I found it nice to have a chance to exercise', 'I was worried about not showing up to work because of the elevator being out of order']",2,Nervousness,3,I found it nice to have a chance to exercise,2,Disapproval,2,I was about to meet an important client at my office,1,Nervousness,3,I found it nice to have a chance to exercise,2,Fear,1,I was about to meet an important client at my office,1,Excitement,0,I was worried about not showing up to work because of the elevator being out of order,3
"['Fear', 'Joy', 'Disapproval', 'Hopeless', 'Pessimism', 'Sadness']",1,"['I enjoyed interacting with my colleagues at work', 'I managed to finish a difficult task at work', 'I enjoyed my alone time away from others', 'I was feeling really lonely all by myself']",2,Pessimism,4,I was feeling really lonely all by myself,3,Pessimism,4,I managed to finish a difficult task at work,1,Joy,1,I was feeling really lonely all by myself,3,Disapproval,2,I enjoyed my alone time away from others,2,Hopeless,3,I enjoyed my alone time away from others,2
"['Pride', 'Fear', 'Excitement', 'Annoyance', 'Surprise', 'Disgust']",2,"['He worries about getting his leg fractured again', 'He is going on his favorite ride', 'His girlfriend constantly requested to go to Disneyland', 'He misses the time he fractured his leg at Disneyland']",1,Fear,1,His girlfriend constantly requested to go to Disneyland,2,Surprise,4,He misses the time he fractured his leg at Disneyland,3,Excitement,2,He worries about getting his leg fractured again,0,Disgust,5,He is going on his favorite ride,1,Disgust,5,His girlfriend constantly requested to go to Disneyland,2
"['Anticipation', 'Disapproval', 'Amusement', 'Horror', 'Pride', 'Embarrassment']",3,"['She had a bad experience with a male client', 'She dislikes people with moles on their faces', 'She is reminded of the horrible encounter after seeing the similar mole', 'She felt awkward about shouting in front of a client']",2,Disapproval,1,She felt awkward about shouting in front of a client,3,Horror,3,She is reminded of the horrible encounter after seeing the similar mole,2,Amusement,2,She felt awkward about shouting in front of a client,3,Anticipation,0,She dislikes people with moles on their faces,1,Pride,4,She felt awkward about shouting in front of a client,3
"['Nervousness', 'Embarrassment', 'Admiration', 'Annoyance', 'Pride', 'Delight']",2,"['Ricky showed a lot of strength in arm wrestling', ""He wasn't sure if he's going to win"", 'Ricky showed optimism and confidence in winning', 'Ricky challenged him, regardless of him knowing he would lose']",3,Annoyance,3,Ricky showed a lot of strength in arm wrestling,0,Nervousness,0,Ricky showed optimism and confidence in winning,2,Embarrassment,1,"Ricky challenged him, regardless of him knowing he would lose",3,Embarrassment,1,"Ricky challenged him, regardless of him knowing he would lose",3,Pride,4,Ricky showed a lot of strength in arm wrestling,0
"['Nervousness', 'Embarrassment', 'Amusement', 'Annoyance', 'Pride', 'Delight']",2,"[""He didn't think Ted was good as he believed"", 'He was humiliated by losing', 'He wanted to give this a try as fun and probably enjoyed the experience', 'He was disappointed by his performance']",2,Embarrassment,1,He was humiliated by losing,1,Amusement,2,He wanted to give this a try as fun and probably enjoyed the experience,2,Amusement,2,He was humiliated by losing,1,Pride,4,He was disappointed by his performance,3,Annoyance,3,He didn't think Ted was good as he believed,0
"['Nervousness', 'Fear', 'Disapproval', 'Disgust', 'Gratitude', 'Annoyance']",4,"['The gift increases her fear of bees', 'The honey is from rare bees', 'She received a gift from me', ""She thinks I didn't consider her phobia""]",2,Fear,1,She thinks I didn't consider her phobia,3,Disgust,3,The gift increases her fear of bees,0,Fear,1,The gift increases her fear of bees,0,Nervousness,0,The gift increases her fear of bees,0,Fear,1,The honey is from rare bees,1
"['Nervousness', 'Fear', 'Excitement', 'Unbothered', 'Gratitude', 'Delight']",3,"['She has a strong interest in astronomy projects', 'She is afraid of being outside in the afternoon in the Sahara', ""She doesn't like working in a group with her classmates"", 'She is afraid of the dark, but a Sahara in the afternoon is very well lit']",3,Nervousness,0,"She is afraid of the dark, but a Sahara in the afternoon is very well lit",3,Excitement,2,She has a strong interest in astronomy projects,0,Gratitude,4,She has a strong interest in astronomy projects,0,Nervousness,0,She is afraid of being outside in the afternoon in the Sahara,1,Fear,1,She doesn't like working in a group with her classmates,2
"['Joy', 'Nervousness', 'Curiosity', 'Fear', 'Disapproval', 'Gratitude']",1,"['She is worried she will forget the salsa steps', ""She is pressured to participate in a public gathering due to her friend's persuasion"", ""She appreciates her friend's attempts for convinving her"", 'She dislikes the salsa music being played at the class']",1,Fear,3,She appreciates her friend's attempts for convinving her,2,Disapproval,4,She dislikes the salsa music being played at the class,3,Gratitude,5,She appreciates her friend's attempts for convinving her,2,Gratitude,5,She appreciates her friend's attempts for convinving her,2,Fear,3,She is pressured to participate in a public gathering due to her friend's persuasion,1
"['Relief & Embarrassment', 'Disapproval & Nervousness', 'Jealousy & Gratitude', 'Relief & Gratitude', 'Embarrassment & Jealousy', 'Disapproval & Embarrassment']",3,"['His friend invited him to his house for dinner & His friend delivered his favorite food to his home', ""His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia"", ""His friend invited him to his house for dinner & He is terrified of his friend's house"", ""The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house"", 'His friend invited him to his house for dinner & He thinks his friend did not consider his phobia', ""He is terrified of his friend's house & He probably won a trophy at the barbeque party""]",1,Relief & Embarrassment,-1,His friend invited him to his house for dinner & He is terrified of his friend's house,-1,Relief & Embarrassment,-1,His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,-1,Disapproval & Embarrassment,-1,His friend invited him to his house for dinner & He is terrified of his friend's house,-1,Disapproval & Embarrassment,-1,He is terrified of his friend's house & He probably won a trophy at the barbeque party,-1,Relief & Gratitude,-1,His friend invited him to his house for dinner & He thinks his friend did not consider his phobia,-1
"['Sadness', 'Disappointment', 'Anger', 'Hopeless', 'Trust', 'Delight']",5,"['He did not have to give a speech to a large group of people, which would have made him very anxious', 'He wanted more people to show up', 'He was looking forward to speaking in front of a large gathering', 'He wanted to overcome his social anxiety by giving the speech']",0,Anger,2,He wanted to overcome his social anxiety by giving the speech,3,Delight,5,He was looking forward to speaking in front of a large gathering,2,Anger,2,He wanted more people to show up,1,Disappointment,1,He was looking forward to speaking in front of a large gathering,2,Trust,4,"He did not have to give a speech to a large group of people, which would have made him very anxious",0
"['Sadness & Guilt', 'Anger & Sentimental', 'Relief & Guilt', 'Sentimental & Fear', 'Relief & Sadness', 'Fear & Guilt']",4,"[""Sara didn't want to be that high in the building"", 'Sara was scared of the potential elevator ride', 'Sara had found a much better job', 'Sara had a superstition about the number 13']",3,Sadness & Guilt,-1,Sara had found a much better job,2,Relief & Sadness,-1,Sara had found a much better job,2,Relief & Sadness,-1,Sara had found a much better job,2,Sentimental & Fear,-1,Sara didn't want to be that high in the building,0,Sentimental & Fear,-1,Sara didn't want to be that high in the building,0
"['Disappointment', 'Delight', 'Jealousy', 'Embarrassment', 'Gratitude', 'Curiosity']",0,"['His girlfriend forgot about their schedule', 'His girlfriend decided to spend time with others instead of him', 'His girlfriend is preparing a surprise for their date', 'His girlfriend is going to a fun party']",0,Curiosity,5,His girlfriend is preparing a surprise for their date,2,Curiosity,5,His girlfriend is going to a fun party,3,Gratitude,4,His girlfriend forgot about their schedule,0,Curiosity,5,His girlfriend is preparing a surprise for their date,2,Delight,1,His girlfriend is going to a fun party,3
"['Excitement', 'Sentimental', 'Guilt', 'Gratitude', 'Embarrassment', 'Disappointment']",0,"['Her boyfriend supported her decision to go to the party', 'She is going to a great fun party', 'She forgot about her date with Jacob', 'She feels bad that Jacob forgot their date']",1,Guilt,2,She feels bad that Jacob forgot their date,3,Excitement,0,She feels bad that Jacob forgot their date,3,Excitement,0,She feels bad that Jacob forgot their date,3,Excitement,0,She is going to a great fun party,1,Disappointment,5,Her boyfriend supported her decision to go to the party,0
"['Disappointment', 'Guilt', 'Excitement', 'Jealousy', 'Gratitude', 'Sadness']",0,"['Her favorite artist did not come to her performance', 'She performed well in front of a huge crowd', ""She felt she didn't perform well"", ""She was praised for emulating another artist's style""]",3,Gratitude,4,Her favorite artist did not come to her performance,0,Gratitude,4,She felt she didn't perform well,2,Excitement,2,She was praised for emulating another artist's style,3,Disappointment,0,Her favorite artist did not come to her performance,0,Disappointment,0,Her favorite artist did not come to her performance,0
"['Admiration', 'Embarrassment', 'Anger', 'Hopeless', 'Guilt', 'Relief']",5,"['He was afraid of disappointing his family', 'He was worried about the responsibilities of the job', ""He was rejected from a job he didn't like"", 'He was worried about the upcoming job interview']",2,Guilt,4,He was worried about the responsibilities of the job,1,Guilt,4,He was afraid of disappointing his family,0,Hopeless,3,He was rejected from a job he didn't like,2,Guilt,4,He was worried about the responsibilities of the job,1,Anger,2,He was rejected from a job he didn't like,2
"['Nervousness', 'Disgust', 'Surprise', 'Disappointment', 'Hopeless', 'Relief']",5,"[""He excelled at a science experiment which he doesn't usually do"", 'He managed to reach the expected result of the experiment', 'He was able to complete an experiment and get surprising results', 'The experiment was less challenging than he expecte']",1,Relief,5,He excelled at a science experiment which he doesn't usually do,0,Nervousness,0,He was able to complete an experiment and get surprising results,2,Surprise,2,He was able to complete an experiment and get surprising results,2,Disappointment,3,The experiment was less challenging than he expecte,3,Relief,5,He excelled at a science experiment which he doesn't usually do,0
"['Admiration', 'Disapproval', 'Gratitude', 'Relief', 'Remorse', 'Hopeless']",0,"['John asked him for help with the experiment', 'His student has successfully conducted the experiment', 'He taught John a difficult concept in physics', 'He was glad John shared the result with him']",1,Relief,3,He was glad John shared the result with him,3,Remorse,4,He taught John a difficult concept in physics,2,Hopeless,5,His student has successfully conducted the experiment,1,Disapproval,1,His student has successfully conducted the experiment,1,Gratitude,2,John asked him for help with the experiment,0
"['Disappointment & Hopeless', 'Relief & Excitement', 'Excitement & Hopeless', 'Disappointment & Guilt', 'Jealousy & Disappointment', 'Jealousy & Guilt']",1,"['The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again', 'She got rid of her fears by going on a date & She enjoys having dinner at restaurants', ""She didn't expect the guy to be so attractive & She thought the date was awkward"", ""The guy is also interested in her & She didn't expect the guy to be so attractive"", 'The guy is also interested in her & She thought the date was awkward', 'The guy is also interested in her & She got rid of her fears by going on a date']",0,Jealousy & Guilt,-1,The guy is also interested in her & She didn't expect the guy to be so attractive,-1,Jealousy & Disappointment,-1,The guy is also interested in her & She got rid of her fears by going on a date,-1,Disappointment & Hopeless,-1,The guy is also interested in her & She didn't expect the guy to be so attractive,-1,Disappointment & Hopeless,-1,She didn't expect the guy to be so attractive & She thought the date was awkward,-1,Disappointment & Guilt,-1,The guy is also interested in her & She got rid of her fears by going on a date,-1
"['Joy', 'Disapproval', 'Annoyance', 'Sadness', 'Guilt', 'Pride']",0,"['She enjoys acting', 'She has a liking for the teacher', 'She got to skip class', 'She wanted to attend the class']",2,Joy,0,She enjoys acting,0,Guilt,4,She wanted to attend the class,3,Sadness,3,She has a liking for the teacher,1,Joy,0,She wanted to attend the class,3,Disapproval,1,She enjoys acting,0
"['Nervousness', 'Anticipation', 'Excitement', 'Disappointment', 'Delight', 'Pride']",3,"['His favorite team lost the match unexpectedly at the last minute', 'His favorite team won the match unexpectedly at the last minute', 'Charlie was shouting too loud', 'His team did not play well']",0,Anticipation,1,His favorite team lost the match unexpectedly at the last minute,0,Excitement,2,His favorite team lost the match unexpectedly at the last minute,0,Anticipation,1,His team did not play well,3,Disappointment,3,His favorite team lost the match unexpectedly at the last minute,0,Anticipation,1,His favorite team won the match unexpectedly at the last minute,1
"['Nervousness', 'Anticipation', 'Caring', 'Disappointment', 'Delight', 'Pride']",4,"['His favorite soccer team won unexpectedly', 'His favorite team lost the match unexpectedly at the last minute', 'He enjoyed the atmosphere in the bar', 'He was happy to see Alex upset']",0,Pride,5,His favorite soccer team won unexpectedly,0,Caring,2,His favorite soccer team won unexpectedly,0,Delight,4,His favorite soccer team won unexpectedly,0,Nervousness,0,His favorite soccer team won unexpectedly,0,Disappointment,3,His favorite soccer team won unexpectedly,0
"['Embarrassment', 'Curiosity', 'Guilt', 'Delight', 'Disappointment', 'Excitement']",3,"['She did stumbled on the stage', ""Her turn to perform is over and she doesn't have to go through that again"", 'The audience found her jokes hilarious', 'The audience were sad and cried because of her jokes']",2,Curiosity,1,The audience were sad and cried because of her jokes,3,Excitement,5,The audience were sad and cried because of her jokes,3,Curiosity,1,The audience found her jokes hilarious,2,Excitement,5,The audience found her jokes hilarious,2,Embarrassment,0,She did stumbled on the stage,0
"['Fear', 'Nervousness', 'Joy', 'Anticipation', 'Gratitude', 'Pride']",2,"['She might have a deadline coming up', 'The coffee shop reminds her of good memories', 'The hot cocoa is making her feel less cold', 'The server is causing her distress']",2,Anticipation,3,The server is causing her distress,3,Anticipation,3,The coffee shop reminds her of good memories,1,Anticipation,3,The server is causing her distress,3,Gratitude,4,The hot cocoa is making her feel less cold,2,Gratitude,4,The hot cocoa is making her feel less cold,2
"['Excitement', 'Hopeless', 'Fear', 'Guilt', 'Disapproval', 'Gratitude']",0,"['He finally found the bug in his code and is prepared to solve it', 'His coworker explained the solution to him', ""He doesn't have to explain his code anymore"", 'He realized his boss made a mistake']",0,Gratitude,5,He doesn't have to explain his code anymore,2,Guilt,3,He finally found the bug in his code and is prepared to solve it,0,Disapproval,4,He doesn't have to explain his code anymore,2,Guilt,3,He doesn't have to explain his code anymore,2,Guilt,3,He doesn't have to explain his code anymore,2
"['Joy', 'Pride', 'Disgust', 'Disappointment', 'Hopeless', 'Guilt']",0,"['He thought his performance was pathetic', 'He likes the song he started with', 'The crowd loved his performance', ""He didn't forget the song lyrics""]",2,Joy,0,He likes the song he started with,1,Pride,1,He thought his performance was pathetic,0,Disgust,2,He didn't forget the song lyrics,3,Disgust,2,He didn't forget the song lyrics,3,Hopeless,4,The crowd loved his performance,2
"['Delight', 'Nervousness', 'Disapproval', 'Hopeless', 'Indifferent', 'Pessimism']",0,"[""She's finally given up on her business idea"", 'She received an offer when she was on the verge of giving up', 'She knew the results beforehand and did not care about it', ""She's always wanted to meet a venture capitalist""]",1,Disapproval,2,She's finally given up on her business idea,0,Indifferent,4,She's finally given up on her business idea,0,Hopeless,3,She knew the results beforehand and did not care about it,2,Hopeless,3,She's finally given up on her business idea,0,Indifferent,4,She's finally given up on her business idea,0
