Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Nervousness', 'Pride', 'Admiration', 'Annoyance', 'Delight', 'Embarrassment']",2,"['Ricky showed a lot of strength in arm wrestling', 'Ricky challenged him, regardless of him knowing he would lose', ""He wasn't sure if he's going to win"", 'Ricky showed optimism and confidence in winning']",1,(b) Pride,1,"(b) Ricky challenged him, regardless of him knowing he would lose.",1,(b) Pride,1,"(b) Ricky challenged him, regardless of him knowing he would lose.",1,(b) Pride,1,"(b) Ricky challenged him, regardless of him knowing he would lose",1,(b) Pride,1,"(b) Ricky challenged him, regardless of him knowing he would lose.",1,(b) Pride,1,"(b) Ricky challenged him, regardless of him knowing he would lose.",1
"['Embarrassment', 'Amusement', 'Annoyance', 'Delight', 'Nervousness', 'Pride']",1,"['He wanted to give this a try as fun and probably enjoyed the experience', 'He was humiliated by losing', ""He didn't think Ted was good as he believed"", 'He was disappointed by his performance']",0,(a) Embarrassment,0,(b) He was humiliated by losing.,1,(b) Amusement,1,(a),0,(a) Embarrassment.,0,(b) He was humiliated by losing.,1,(a) Embarrassment,0,(b) He was humiliated by losing,1,(a) Embarrassment,0,(b) He was humiliated by losing.,1
"['Nervousness', 'Annoyance', 'Disapproval', 'Fear', 'Gratitude', 'Disgust']",4,"['She received a gift from me', 'The honey is from rare bees', ""She thinks I didn't consider her phobia"", 'The gift increases her fear of bees']",0,(d) Fear,3,(d) The gift increases her fear of bees.,3,(d) Fear,3,(d) The gift increases her fear of bees.,3,(d) Fear,3,(d) The gift increases her fear of bees.,3,(d) Fear,3,(d) The gift increases her fear of bees.,3,(d) Fear,3,(d) The gift increases her fear of bees.,3
"['Unbothered', 'Excitement', 'Delight', 'Gratitude', 'Fear', 'Nervousness']",0,"['She has a strong interest in astronomy projects', 'She is afraid of being outside in the afternoon in the Sahara', 'She is afraid of the dark, but a Sahara in the afternoon is very well lit', ""She doesn't like working in a group with her classmates""]",2,(e) Fear,4,"(c) She is afraid of the dark, but a Sahara in the afternoon is very well lit.",2,(e) Fear,4,(b) She is afraid of being outside in the afternoon in the Sahara.,1,(e) Fear.,4,"(c) She is afraid of the dark, but a Sahara in the afternoon is very well lit.",2,(e) Fear.,4,"(c) She is afraid of the dark, but a Sahara in the afternoon is very well lit.",2,(e) Fear,4,"(c) She is afraid of the dark, but a Sahara in the afternoon is very well lit.",2
"['Nervousness', 'Disapproval', 'Gratitude', 'Fear', 'Joy', 'Curiosity']",0,"['She is worried she will forget the salsa steps', 'She dislikes the salsa music being played at the class', ""She is pressured to participate in a public gathering due to her friend's persuasion"", ""She appreciates her friend's attempts for convinving her""]",2,"Based on the given scenario, Sophie's introverted personality and preference for quiet activities suggests that she may initially feel nervous or uncomfortable in this social setting. However, after dancing with different partners for a short period of time, she may also experience some curiosity and joy as she gets to know new people and enjoy the physical activity. Therefore, the most likely answer is (a) Nervousness and (f) Curiosity.",0,(c) She is pressured to participate in a public gathering due to her friend's persuasion.,2,(c) Gratitude,2,(d) She appreciates her friend's attempts for convincing her.,3,(c) Gratitude,2,(d) She appreciates her friend's attempts for convincing her.,3,"Based on the given scenario, Sophie is an introvert who typically does not enjoy large parties or gatherings. However, she was convinced by her best friend to attend a salsa dance class where everyone had to switch partners every five minutes to meet new people.

Out of the given choices, the emotion that Sophie is most likely to experience in this situation would be (e) joy. 

While she may initially feel nervous or uncomfortable due to the unfamiliar environment, switching partners and meeting new people can also be exciting and enjoyable. The prospect of learning a new skill like salsa dancing may also add to her joy.

Therefore, the correct answer is (e).",4,(c) She is pressured to participate in a public gathering due to her friend's persuasion.,2,(c) Gratitude,2,(d) She appreciates her friend's attempts for convincing her.,3
"['Embarrassment & Jealousy', 'Disapproval & Embarrassment', 'Relief & Embarrassment', 'Jealousy & Gratitude', 'Relief & Gratitude', 'Disapproval & Nervousness']",4,"[""He is terrified of his friend's house & He probably won a trophy at the barbeque party"", 'His friend invited him to his house for dinner & He thinks his friend did not consider his phobia', 'His friend invited him to his house for dinner & His friend delivered his favorite food to his home', ""His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia"", ""The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house"", ""His friend invited him to his house for dinner & He is terrified of his friend's house""]",3,(e) Relief & Gratitude,4,(d) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,3,(e) Relief & Gratitude,4,(d) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,3,"The most likely emotions that Adam would feel in this situation would be relief and gratitude. This is because he has claustrophobia and gets uncomfortable in small or crowded spaces, so being in a spacious garden home with friends would likely alleviate some of his anxiety and make him feel more comfortable. Therefore, the correct answer is (e).",4,(d) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,3,(e) Relief & Gratitude.,4,(d) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,3,"(e) Relief & Gratitude. 

Adam's fear of small or crowded spaces is likely to make him anxious and uncomfortable in this situation. However, the fact that his friend invited him to a spacious garden home suggests that he will be able to alleviate some of his anxiety and enjoy the event. Therefore, he would likely feel relieved and grateful for the opportunity to socialize and spend time with his friend in a comfortable environment.",4,(d) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,3
"['Trust', 'Sadness', 'Delight', 'Hopeless', 'Disappointment', 'Anger']",2,"['He was looking forward to speaking in front of a large gathering', 'He wanted to overcome his social anxiety by giving the speech', 'He did not have to give a speech to a large group of people, which would have made him very anxious', 'He wanted more people to show up']",2,(b) Sadness,1,"(c) He did not have to give a speech to a large group of people, which would have made him very anxious.",2,(b) Sadness,1,"(c) He did not have to give a speech to a large group of people, which would have made him very anxious.",2,(b) Sadness,1,"(c) He did not have to give a speech to a large group of people, which would have made him very anxious.",2,(b) Sadness,1,"(c) He did not have to give a speech to a large group of people, which would have made him very anxious.",2,(b) Sadness,1,"(c) He did not have to give a speech to a large group of people, which would have made him very anxious.",2
"['Sadness & Guilt', 'Fear & Guilt', 'Relief & Guilt', 'Sentimental & Fear', 'Relief & Sadness', 'Anger & Sentimental']",4,"['Sara had a superstition about the number 13', 'Sara had found a much better job', ""Sara didn't want to be that high in the building"", 'Sara was scared of the potential elevator ride']",0,"(c) Relief & Guilt. 

Sara may initially feel relieved that she no longer needs to work on the 13th floor, which is considered an unlucky number in some cultures. However, she may also feel guilty for quitting her job due to superstition rather than legitimate reasons.",2,(a) Sara had a superstition about the number 13.,0,"(c) Relief & Guilt. 

Sara might feel relieved that she no longer needs to work on the 13th floor due to superstition, but she may also feel guilty about quitting her job without considering all the factors involved.",2,(a) Sara had a superstition about the number 13,0,"(c) Relief & Guilt. 

Sara's decision to quit her job despite loving it suggests that she was feeling some sort of discomfort or dissatisfaction with the new location. Shifting to the 13th floor, which is often considered unlucky in many cultures, could have added to her anxiety. Therefore, upon quitting, she may feel relieved from the discomfort of the situation but also guilty for quitting without giving it enough thought or consideration.",2,(a) Sara had a superstition about the number 13.,0,(c) Relief & Guilt.,2,(a) Sara had a superstition about the number 13,0,(c) Relief & Guilt,2,(a) Sara had a superstition about the number 13.,0
"['Embarrassment', 'Disappointment', 'Delight', 'Gratitude', 'Curiosity', 'Jealousy']",1,"['His girlfriend is going to a fun party', 'His girlfriend is preparing a surprise for their date', 'His girlfriend decided to spend time with others instead of him', 'His girlfriend forgot about their schedule']",3,(b) Disappointment,1,(c) His girlfriend decided to spend time with others instead of him.,2,(b) Disappointment.,1,(c) His girlfriend decided to spend time with others instead of him.,2,(a) Embarrassment,0,(c) His girlfriend decided to spend time with others instead of him.,2,"The correct answer is (b) disappointment.

Emotions that Jacob might experience in this situation could include:

  * Disappointment - as he was looking forward to spending time with Stephanie and now his plans have been disrupted.
  * Sadness - if he feels like he missed out on a special moment or activity because of Stephanie's new plans.
  * Frustration - if he feels like he had to rearrange his entire day to accommodate Stephanie's last-minute change.
  * Regret - if he wishes he had communicated more clearly with Stephanie earlier about their plans or tried to find another way to spend the afternoon together.

None of the other emotions listed (embarrassment, delight, gratitude, curiosity, jealousy) seem likely to be the primary emotions that Jacob experiences in this situation.",0,(c) His girlfriend decided to spend time with others instead of him.,2,(b) Disappointment,1,(c) His girlfriend decided to spend time with others instead of him.,2
"['Sentimental', 'Excitement', 'Gratitude', 'Disappointment', 'Embarrassment', 'Guilt']",1,"['She is going to a great fun party', 'She feels bad that Jacob forgot their date', 'She forgot about her date with Jacob', 'Her boyfriend supported her decision to go to the party']",0,(d) Disappointment.,3,(c) She forgot about her date with Jacob.,2,"Based on the given scenario, Stephanie would ultimately feel (d) disappointment.

Explanation: Jacob had planned their date and had made arrangements accordingly, but then Stephanie received an invitation to a birthday party that she couldn't resist attending. This unexpected turn of events would likely cause Stephanie to feel disappointed as she had to cancel plans with Jacob. While she may still be excited about the party or grateful for the invitation, disappointment is the most appropriate emotion in this situation.",3,(a) She is going to a great fun party.,0,(d) Disappointment.,3,(a) She is going to a great fun party.,0,(d) Disappointment.,3,(c) She forgot about her date with Jacob.,2,(d) Disappointment.,3,(b) She feels bad that Jacob forgot their date.,1
"['Disappointment', 'Excitement', 'Sadness', 'Jealousy', 'Gratitude', 'Guilt']",0,"[""She was praised for emulating another artist's style"", 'She performed well in front of a huge crowd', ""She felt she didn't perform well"", 'Her favorite artist did not come to her performance']",0,(e) Gratitude.,4,(b) She performed well in front of a huge crowd.,1,(e) Gratitude,4,(b) She performed well in front of a huge crowd.,1,(e) Gratitude.,4,(b) She performed well in front of a huge crowd,1,(e) Gratitude.,4,(b) She performed well in front of a huge crowd.,1,(b) Excitement,1,(b) She performed well in front of a huge crowd.,1
"['Hopeless', 'Embarrassment', 'Relief', 'Anger', 'Guilt', 'Admiration']",2,"[""He was rejected from a job he didn't like"", 'He was worried about the responsibilities of the job', 'He was afraid of disappointing his family', 'He was worried about the upcoming job interview']",0,"Based on the scenario provided, Greg would likely feel a combination of emotions such as hopelessness, embarrassment, and relief. 

(a) Hopelessness because he was rejected from the job that he applied for, which may make him feel like his dreams and aspirations were dashed.

(b) Embarrassment because he applied for a job that did not align with his personal interests or values, which may make him feel ashamed of himself.

(c) Relief because he no longer has to face the stress and anxiety associated with the job application process.

Therefore, the correct answer is (a).",0,(c) He was afraid of disappointing his family.,2,(a) Hopeless,0,(c) He was afraid of disappointing his family.,2,"The most likely emotion that Greg would feel in this situation is (c) Relief, as he has been rejected from the job and can now move on and explore other options that may better suit his interests and desires. While it is possible that he may also experience some disappointment or sadness, relief is the emotion that seems to be the most dominant in this scenario.",2,(c) He was afraid of disappointing his family.,2,"Based on the given scenario, it is likely that Greg would feel (a) hopeless in this situation. This is because he applied for a job that did not align with his interests or desires, and despite his efforts, he was rejected. The fact that the company wished him well also suggests that they do not see any potential for a future working relationship with him, which could contribute to his feeling hopeless.",0,(c) He was afraid of disappointing his family.,2,(c) Relief.,2,(c) He was afraid of disappointing his family.,2
"['Disgust', 'Disappointment', 'Nervousness', 'Relief', 'Surprise', 'Hopeless']",3,"['The experiment was less challenging than he expecte', 'He managed to reach the expected result of the experiment', 'He was able to complete an experiment and get surprising results', ""He excelled at a science experiment which he doesn't usually do""]",1,(d) Relief,3,(b) He managed to reach the expected result of the experiment,1,(d) Relief,3,(b) He managed to reach the expected result of the experiment,1,(d) Relief,3,(b) He managed to reach the expected result of the experiment.,1,(d) Relief,3,(b) He managed to reach the expected result of the experiment.,1,(d) Relief,3,(b) He managed to reach the expected result of the experiment,1
"['Remorse', 'Hopeless', 'Gratitude', 'Disapproval', 'Admiration', 'Relief']",4,"['John asked him for help with the experiment', 'He taught John a difficult concept in physics', 'He was glad John shared the result with him', 'His student has successfully conducted the experiment']",3,(c) Gratitude.,2,(d) His student has successfully conducted the experiment.,3,(c) Gratitude.,2,(d) His student has successfully conducted the experiment.,3,(f) Relief,5,(d) His student has successfully conducted the experiment,3,(c) Gratitude,2,(d) His student has successfully conducted the experiment.,3,(c) Gratitude,2,(d) His student has successfully conducted the experiment.,3
"['Disappointment & Hopeless', 'Excitement & Hopeless', 'Disappointment & Guilt', 'Jealousy & Guilt', 'Relief & Excitement', 'Jealousy & Disappointment']",4,"['The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again', ""She didn't expect the guy to be so attractive & She thought the date was awkward"", 'The guy is also interested in her & She got rid of her fears by going on a date', ""The guy is also interested in her & She didn't expect the guy to be so attractive"", 'She got rid of her fears by going on a date & She enjoys having dinner at restaurants', 'The guy is also interested in her & She thought the date was awkward']",0,(e) Relief & Excitement.,4,(a) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,0,(e) Relief & Excitement,4,(a),0,(e) Relief & Excitement.,4,(a) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again,0,(e) Relief & Excitement,4,(a),0,(e) Relief & Excitement.,4,(a) The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again.,0
"['Joy', 'Disapproval', 'Sadness', 'Pride', 'Annoyance', 'Guilt']",0,"['She has a liking for the teacher', 'She wanted to attend the class', 'She enjoys acting', 'She got to skip class']",3,(f) Guilt.,5,(d) She got to skip class.,3,(f) Guilt.,5,(d) She got to skip class.,3,"Based on the given scenario, it is likely that Irene would ultimately feel (f) guilt. She intentionally deceived the teacher in order to get out of class, which could lead to feelings of guilt and remorse.",5,(d) She got to skip class,3,(f) Guilt,5,(d) She got to skip class.,3,"(f) Guilt. 

Irene would likely feel guilty for attempting to deceive her teacher into letting her skip class. She may also feel anxious or worried about going to the infirmary if she truly is not feeling well.",5,(d) She got to skip class.,3
"['Delight', 'Anticipation', 'Nervousness', 'Excitement', 'Pride', 'Disappointment']",5,"['His favorite team won the match unexpectedly at the last minute', 'Charlie was shouting too loud', 'His favorite team lost the match unexpectedly at the last minute', 'His team did not play well']",2,(f) Disappointment.,5,(c) His favorite team lost the match unexpectedly at the last minute.,2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute.,2,(f) Disappointment.,5,(c) His favorite team lost the match unexpectedly at the last minute.,2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute.,2,(f) Disappointment,5,(c) His favorite team lost the match unexpectedly at the last minute,2
"['Anticipation', 'Caring', 'Delight', 'Pride', 'Nervousness', 'Disappointment']",2,"['He was happy to see Alex upset', 'His favorite team lost the match unexpectedly at the last minute', 'He enjoyed the atmosphere in the bar', 'His favorite soccer team won unexpectedly']",3,(f) Disappointment.,5,(b) His favorite team lost the match unexpectedly at the last minute,1,(f) Disappointment.,5,(b) His favorite team lost the match unexpectedly at the last minute.,1,(f) Disappointment,5,(b) His favorite team lost the match unexpectedly at the last minute.,1,(f) Disappointment,5,(b) His favorite team lost the match unexpectedly at the last minute,1,(f) Disappointment,5,(b) His favorite team lost the match unexpectedly at the last minute.,1
"['Disappointment', 'Guilt', 'Excitement', 'Embarrassment', 'Curiosity', 'Delight']",5,"['The audience found her jokes hilarious', 'The audience were sad and cried because of her jokes', 'She did stumbled on the stage', ""Her turn to perform is over and she doesn't have to go through that again""]",0,(a) Disappointment,0,"The correct answer is (b) The audience were sad and cried because of her jokes.

Reasoning: Analia's audience laughing so loudly that they could be heard from two blocks away suggests that her jokes were humorous. However, her subsequent statement ""Once she started to tell some jokes, you could hear the audience crying from two blocks away"" implies that her jokes evoked negative emotions among the audience, causing them to cry. This contradicts the idea that her jokes were hilarious. Therefore, option (b) is the most likely explanation for Analia's emotions in this situation.",1,"The correct answer is (e) Curiosity.

When Analia heard the audience laughing so hard from two blocks away, it likely excited her and made her curious as to what they thought of her performance. This curiosity would eventually lead to a sense of relief and pride once she finished performing and saw the positive reaction from the audience.",4,(a) The audience found her jokes hilarious,0,"The correct answer is (c) Excitement.

Analia would likely feel excitement after performing her stand-up comedy sketch in front of a large audience. The fact that the audience was laughing and crying suggests that they enjoyed her performance, which would be an exciting and rewarding experience for her as a comedian.",2,(a) The audience found her jokes hilarious.,0,"The most likely emotion that Analia would feel in this situation is (f) delight, as the audience laughing and reacting positively to her performance would likely bring her joy and satisfaction. While it's possible that she may also feel excitement or relief at having completed her performance, disappointment or embarrassment are less likely given the positive feedback she received from the audience. Guilt is also unlikely, as there is no indication that she did anything wrong or immoral.",5,(a) The audience found her jokes hilarious.,0,(f) Delight.,5,(a) The audience found her jokes hilarious,0
"['Fear', 'Joy', 'Nervousness', 'Gratitude', 'Pride', 'Anticipation']",1,"['She might have a deadline coming up', 'The coffee shop reminds her of good memories', 'The server is causing her distress', 'The hot cocoa is making her feel less cold']",3,(d) Gratitude,3,(d) The hot cocoa is making her feel less cold,3,(d) Gratitude.,3,(d) The hot cocoa is making her feel less cold.,3,(d) Gratitude,3,(d) The hot cocoa is making her feel less cold.,3,(d) Gratitude,3,(d) The hot cocoa is making her feel less cold.,3,(d) Gratitude,3,(d) The hot cocoa is making her feel less cold,3
"['Hopeless', 'Gratitude', 'Excitement', 'Disapproval', 'Guilt', 'Fear']",2,"['He finally found the bug in his code and is prepared to solve it', ""He doesn't have to explain his code anymore"", 'He realized his boss made a mistake', 'His coworker explained the solution to him']",0,(a) Hopeless,0,(a) He finally found the bug in his code and is prepared to solve it.,0,"Based on the scenario provided, Arnold would ultimately feel (a) hopeless in this situation. He has been struggling to find the problem in his code and has not been successful so far. His boss's pressure has likely added to his frustration and anxiety, leading him to feel hopeless about finding a solution.",0,(d) His coworker explained the solution to him.,3,(f) Fear,5,(a) He finally found the bug in his code and is prepared to solve it.,0,(a) Hopeless,0,(d) His coworker explained the solution to him.,3,(a) Hopeless,0,(a) He finally found the bug in his code and is prepared to solve it,0
"['Disgust', 'Hopeless', 'Joy', 'Disappointment', 'Guilt', 'Pride']",2,"['He likes the song he started with', 'The crowd loved his performance', 'He thought his performance was pathetic', ""He didn't forget the song lyrics""]",1,(c) Joy.,2,(b) The crowd loved his performance,1,(c) Joy.,2,(b) The crowd loved his performance.,1,(c) Joy.,2,(b) The crowd loved his performance,1,"(c) Joy. 

Step-by-step reasoning:

1. Mark was nervous and froze when he stepped on stage, which indicates that he may have been experiencing fear or anxiety.

2. However, when the crowd erupted in applause, Mark couldn't help but laugh, which suggests that he felt a positive emotion in response to the audience's support.

3. Therefore, the most likely emotion that Mark would ultimately feel in this situation is joy.",2,(b) The crowd loved his performance.,1,(c) Joy,2,(b) The crowd loved his performance,1
"['Delight', 'Pessimism', 'Nervousness', 'Indifferent', 'Hopeless', 'Disapproval']",0,"[""She's finally given up on her business idea"", ""She's always wanted to meet a venture capitalist"", 'She received an offer when she was on the verge of giving up', 'She knew the results beforehand and did not care about it']",2,(e) Hopeless,4,(c) She received an offer when she was on the verge of giving up.,2,(a) Delight,0,(c) She received an offer when she was on the verge of giving up.,2,(e) Hopeless,4,(c) She received an offer when she was on the verge of giving up.,2,(a) Delight,0,(c) She received an offer when she was on the verge of giving up.,2,(e) Hopeless,4,(c) She received an offer when she was on the verge of giving up.,2
"['Annoyance', 'Embarrassment', 'Amusement', 'Relief', 'Disappointment', 'Gratitude']",0,"['His friend was sarcastic in admitting her mistake', 'They made up after their argument', 'His friend sincerely admitted her mistake', 'They fought about a trivial issue']",0,(a) Annoyance,0,(a) His friend was sarcastic in admitting her mistake.,0,(a) Annoyance,0,(a) His friend was sarcastic in acknowledging her mistake.,0,"Based on the given scenario, it is likely that Aiden would ultimately feel annoyance or disappointment in this situation. He might feel annoyed because his friend keeps interrupting him and not taking his opinions seriously, and he might feel disappointed because he did not win the argument despite having valid points. Therefore, the correct answer is (a).",0,(a) His friend was sarcastic in acknowledging her mistake.,0,(a) Annoyance.,0,(c) His friend sincerely admitted her mistake.,2,(a) Annoyance.,0,(a),0
"['Joy & Nervousness', 'Joy & Excitement', 'Joy & Disapproval', 'Anger & Nervousness', 'Anger & Disgust', 'Disapproval & Nervousness']",1,"['He enjoys the drink & He knew he would be enjoying a whiskey-based drink', 'He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore', ""He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink"", ""He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad"", 'He enjoys the drink & The drink made him not like whiskey anymore', ""He didn't want to make his friend feel bad & The drink made him not like whiskey anymore""]",0,"(c) Joy & Disapproval. 

Based on the scenario provided, Chris initially enjoyed the whiskey-based cocktail despite its taste, which suggests that he felt joy. However, his reaction upon finishing the drink (nose wrinkling and diminished eyes) implies that he did not like it very much, leading to disapproval.",2,"The correct answer is (e) He enjoys the drink & The drink made him not like whiskey anymore.

Based on the scenario provided, Chris loved drinking alcohol and considered it his favorite hobby. Therefore, it is unlikely that he would not enjoy the drink. However, when he drank the whiskey-based cocktail, his nose wrinkled, and his eyes diminished, indicating that the drink did not meet his expectations or taste preferences. This could have led to feelings of disappointment or disapproval. Additionally, the fact that he asked for another cup suggests that he was still interested in trying more of the drink despite his initial reaction.",4,"Based on the given scenario, Chris' reaction after finishing the drink was negative, as he wrinkled his nose and his eyes diminished. This suggests that he did not like the taste of the Whiskey-based cocktail. Therefore, the correct answer would be (e) Anger & Disgust.",4,(e) He enjoys the drink & The drink made him not like whiskey anymore,4,"Based on the given scenario, Chris would likely feel joy and disapproval emotions in this situation. 

When Chris enjoyed the whiskey-based cocktail, he expressed joy by thanking his friend and asking for another cup. This indicates that he liked the drink and was happy to have tried it.

However, when he finished the drink in one big gulp and his nose wrinkled, indicating that he didn't particularly like the taste, he would also feel some level of disapproval. This suggests that despite enjoying the drink overall, he didn't care for the specific flavor or aroma of the whiskey used in the cocktail.

Therefore, the answer is (c).",2,"The correct answer is (e). 

When Chris finishes the drink in one big gulp and his nose wrinkles and eyes diminish, it indicates that he did not enjoy the drink. However, he still asks for another cup, which suggests that he may be excited to try another whiskey-based cocktail. This behavior indicates that he doesn't dislike whiskey as a drink but was not fond of the particular cocktail that he tried yesterday. Therefore, option (e) is the correct answer.",4,"Based on the given scenario, Chris absolutely loves drinking alcohol despite its taste and considers it his favorite hobby. When he tried out his friend's new Whiskey-based cocktail, his nose wrinkled, and his eyes diminished. However, he thanked his friend and asked for another cup. This suggests that although Chris was not happy with the taste of the drink, he still enjoyed it enough to order another cup. Therefore, the emotions that Chris would ultimately feel in this situation would be (c) Joy & Disapproval.",2,(b) He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore.,1,(c) Joy & Disapproval.,2,(a) He enjoys the drink & He knew he would be enjoying a whiskey-based drink,0
"['Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Joy & Gratitude', 'Embarrassment & Gratitude', 'Pride & Gratitude', 'Guilt & Gratitude']",2,"['Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her', ""Jane helped her with her project & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', ""She received a compliment from Jane & She didn't want people noticing her legs"", 'She received a compliment from Jane & She felt relieved that Jane showed concern for her', ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs""]",0,(b) Embarrassment & Guilt,1,(c) Jane helped her with her project & She appreciated that Jane was showing care for her.,2,(d) Embarrassment & Gratitude.,3,(c) Jane helped her with her project & She appreciated that Jane was showing care for her,2,(c) Joy & Gratitude,2,(c) Jane helped her with her project & She appreciates that Jane was showing care for her.,2,"The correct answer is (a) Embarrassment & Disappointment.

Vivian may initially feel embarrassed because she was unaware that her leg-shaking was distracting to others. She may also feel disappointed that Jane did not understand the purpose of her leg-shaking and instead assumed it was a problem.",0,"The correct answer is (e) She received a compliment from Jane & She felt relieved that Jane showed concern for her.

Vivian may have initially felt embarrassed and disappointed because she realized that her shaking her leg had caught Jane's attention. However, after Jane expressed concern and asked if she was okay, Vivian likely felt relieved and appreciated that Jane had shown concern for her. This could explain why she felt both embarrassment and disappointment, but ultimately relief, in this situation.",4,(d) Embarrassment & Gratitude,3,(c) Jane helped her with her project & She appreciated that Jane was showing care for her.,2
"['Remorse', 'Nervousness', 'Annoyance', 'Jealousy', 'Disgust', 'Joy']",1,"['She thinks Vivian might be anxious about something', ""She didn't understand Vivian's project"", 'She was uncomfortable with Vivian shaking her legs', ""She doesn't understand why Vivian is happy""]",0,(a) Remorse,0,(c) She was uncomfortable with Vivian shaking her legs.,2,(c) Annoyance.,2,(c) She was uncomfortable with Vivian shaking her legs.,2,(c) Annoyance.,2,(c) She was uncomfortable with Vivian shaking her legs,2,(c) Annoyance.,2,(c) She was uncomfortable with Vivian shaking her legs.,2,The answer is (c) Annoyance.,2,(c) She was uncomfortable with Vivian shaking her legs.,2
"['Pessimism', 'Amusement', 'Annoyance', 'Anger', 'Joy', 'Pride']",5,"[""He didn't win the 10-mile marathon"", 'He finished a marathon that he trained hard for', ""He didn't want to get tired"", 'He was the first person to cross the finish line']",1,(e) Joy,4,(b) He finished a marathon that he trained hard for.,1,(e) Joy,4,(b) He finished a marathon that he trained hard for,1,(e) Joy,4,(b) He finished a marathon that he trained hard for.,1,(e) Joy,4,(b) He finished a marathon that he trained hard for.,1,(e) Joy.,4,(b) He finished a marathon that he trained hard for.,1
"['Admiration', 'Annoyance', 'Joy', 'Excitement', 'Pride', 'Guilt']",1,"[""She doesn't find anyone likable in her school"", 'She enjoys having many admirers', ""She doesn't like receiving any form of letters"", 'She receives love letters from anonymous admirers although she wants to find a partner on her own']",3,(c) Joy,2,(d) She receives love letters from anonymous admirers although she wants to find a partner on her own.,3,(c) Joy.,2,(d) She receives love letters from anonymous admirers although she wants to find a partner on her own.,3,(c) Joy.,2,(d) She receives love letters from anonymous admirers although she wants to find a partner on her own.,3,(c) Joy,2,(d) She receives love letters from anonymous admirers although she wants to find a partner on her own.,3,(c) Joy,2,(d) She receives love letters from anonymous admirers although she wants to find a partner on her own.,3
"['Joy', 'Nervousness', 'Embarrassment', 'Guilt', 'Annoyance', 'Hopeful']",5,"[""She is trying a new comedy sketch that she hasn't tried before"", 'She is expecting her friends to arrive', 'She feels well prepared for the competition', ""She doesn't know if she's good enough""]",2,(b) Nervousness.,1,(d) She doesn't know if she's good enough.,3,(b) Nervousness,1,(d) She doesn't know if she's good enough.,3,(b) Nervousness.,1,(d) She doesn't know if she's good enough.,3,(b) Nervousness,1,(d) She doesn't know if she's good enough,3,(b) Nervousness.,1,(d) She doesn't know if she's good enough.,3
"['Anticipation & Guilt', 'Annoyance & Delight', 'Amusement & Guilt', 'Guilt & Delight', 'Anticipation & Surprise', 'Amusement & Annoyance']",0,"[""He was nervous about the election result & He didn't know what the results would be"", ""He had confidence in his popularity & He knew that he would win the election due to his friends' help"", ""He knew that he would win the election due to his friends' help & He didn't know what the results would be"", 'He had confidence in his popularity & He knew that his friends voted fairly for him', ""He knew that he would win the election due to his friends' help & He was nervous about the election result"", ""He knew that he would win the election due to his friends' help & He cheated to win the election""]",5,(d) Guilt & Delight.,3,(f) He knew that he would win the election due to his friends' help & He cheated to win the election.,5,(d) Guilt & Delight.,3,(e) He knew that he would win the election due to his friends' help & He was nervous about the election result,4,(d) Guilt & Delight.,3,(f) He knew that he would win the election due to his friends' help & He cheated to win the election.,5,(d) Guilt & Delight,3,(e) He knew that he would win the election due to his friends' help & He was nervous about the election result,4,(d) Guilt & Delight.,3,"The correct answer is (f) He knew that he would win the election due to his friends' help & He cheated to win the election.

Tommy feels guilt because he knew that he won the election due to his friends adding fake votes, which is an unethical and dishonest practice. He also feels delight because he won the election and may have achieved a goal or desired outcome through deceitful means.",5
