Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Delight', 'Nervousness', 'Unbothered', 'Excitement', 'Gratitude', 'Fear']",2,"['She is afraid of the dark, but a Sahara in the afternoon is very well lit', ""She doesn't like working in a group with her classmates"", 'She is afraid of being outside in the afternoon in the Sahara', 'She has a strong interest in astronomy projects']",0,Answer : (f ) F ear,5,Answer : (d). She Has a Strong Interest in Astronomy Projects.,3,Answer : (f ) F ear,5,Answer : (d). She Has a Strong Interest in Astronomy Projects.,3,Answer : (f ) F ear,5,Answer : (d). She Has a Strong Interest in Astronomy Projects.,3,Answer : (f ) F ear,5,Answer : (d). She Has a Strong Interest in Astronomy Projects.,3,Answer : (f ) F ear,5,Answer : (d). She Has a Strong Interest in Astronomy Projects.,3
"['Joy', 'Curiosity', 'Nervousness', 'Fear', 'Disapproval', 'Gratitude']",2,"[""She is pressured to participate in a public gathering due to her friend's persuasion"", 'She dislikes the salsa music being played at the class', 'She is worried she will forget the salsa steps', ""She appreciates her friend's attempts for convinving her""]",0,Answer : (c ) Nerves,2,Answer : (d ) She appreciate her friends attempts to convince her,3,Answer : (c ) Nerves,2,Answer : (d ) She appreciate her friends attempts to convince her,3,Answer : (c ) Nerves,2,Answer : (d ) She appreciate her friends attempts to convince her,3,Answer : (c ) Nerves,2,Answer : (d ) She appreciate her friends attempts to convince her,3,Answer : (c ) Nerves,2,Answer : (d ) She appreciate her friends attempts to convince her,3
"['Jealousy & Gratitude', 'Disapproval & Embarrassment', 'Embarrassment & Jealousy', 'Relief & Gratitude', 'Disapproval & Nervousness', 'Relief & Embarrassment']",3,"[""His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia"", 'His friend invited him to his house for dinner & His friend delivered his favorite food to his home', ""His friend invited him to his house for dinner & He is terrified of his friend's house"", ""He is terrified of his friend's house & He probably won a trophy at the barbeque party"", ""The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house"", 'His friend invited him to his house for dinner & He thinks his friend did not consider his phobia']",0,Answer : (c Em barrassm ent & J ealous y),2,Answer : (a: His Friend Invited Him to His House for Dinner & the House is Spaicious and He Doesn'T Have to Worry About His Phobic),0,Answer : (c Em barrassm ent & J ealous y),2,Answer : (a: His Friend Invited Him to His House for Dinner & the House is Spaicious and He Doesn'T Have to Worry About His Phobic),0,Answer : (c Em barrassm ent & J ealous y),2,Answer : (a: His Friend Invited Him to His House for Dinner & the House is Spaicious and He Doesn'T Have to Worry About His Phobic),0,Answer : (c Em barrassm ent & J ealous y),2,Answer : (a: His Friend Invited Him to His House for Dinner & the House is Spaicious and He Doesn'T Have to Worry About His Phobic),0,Answer : (c Em barrassm ent & J ealous y),2,Answer : (a: His Friend Invited Him to His House for Dinner & the House is Spaicious and He Doesn'T Have to Worry About His Phobic),0
"['Disappointment', 'Sadness', 'Hopeless', 'Delight', 'Trust', 'Anger']",3,"['He did not have to give a speech to a large group of people, which would have made him very anxious', 'He wanted to overcome his social anxiety by giving the speech', 'He was looking forward to speaking in front of a large gathering', 'He wanted more people to show up']",0,Answer : (b - Sadnes),1,Answer : (c). He Was Looking Forward To Speaking In Front Of A Large Gathering,2,Answer : (b - Sadnes),1,Answer : (c). He Was Looking Forward To Speaking In Front Of A Large Gathering,2,Answer : (b - Sadnes),1,Answer : (c). He Was Looking Forward To Speaking In Front Of A Large Gathering,2,Answer : (b - Sadnes),1,Answer : (c). He Was Looking Forward To Speaking In Front Of A Large Gathering,2,Answer : (b - Sadnes),1,Answer : (c). He Was Looking Forward To Speaking In Front Of A Large Gathering,2
"['Anger & Sentimental', 'Relief & Sadness', 'Sentimental & Fear', 'Fear & Guilt', 'Sadness & Guilt', 'Relief & Guilt']",1,"['Sara had found a much better job', 'Sara was scared of the potential elevator ride', ""Sara didn't want to be that high in the building"", 'Sara had a superstition about the number 13']",3,Answer : (b Relie & sadness),1,Answer : (d). Sora had superstation about number thirteen.,3,Answer : (b Relie & sadness),1,Answer : (d). Sora had superstation about number thirteen.,3,Answer : (b Relie & sadness),1,Answer : (d). Sora had superstation about number thirteen.,3,Answer : (b Relie & sadness),1,Answer : (d). Sora had superstation about number thirteen.,3,Answer : (b Relie & sadness),1,Answer : (d). Sora had superstation about number thirteen.,3
"['Gratitude', 'Jealousy', 'Delight', 'Embarrassment', 'Curiosity', 'Disappointment']",5,"['His girlfriend decided to spend time with others instead of him', 'His girlfriend is going to a fun party', 'His girlfriend is preparing a surprise for their date', 'His girlfriend forgot about their schedule']",3,Answer : (c ) Delite,2,Answer : (b). His Girlfriend Is Going To A Fun Party.,1,Answer : (c ) Delite,2,Answer : (b). His Girlfriend Is Going To A Fun Party.,1,Answer : (c ) Delite,2,Answer : (b). His Girlfriend Is Going To A Fun Party.,1,Answer : (c ) Delite,2,Answer : (b). His Girlfriend Is Going To A Fun Party.,1,Answer : (c ) Delite,2,Answer : (b). His Girlfriend Is Going To A Fun Party.,1
"['Excitement', 'Gratitude', 'Sentimental', 'Disappointment', 'Guilt', 'Embarrassment']",0,"['She feels bad that Jacob forgot their date', 'Her boyfriend supported her decision to go to the party', 'She is going to a great fun party', 'She forgot about her date with Jacob']",2,Answer : (d Disppointed),3,Answer : (c). She Is Going To A Great Fun Party.,2,Answer : (d Disppointed),3,Answer : (c). She Is Going To A Great Fun Party.,2,Answer : (d Disppointed),3,Answer : (c). She Is Going To A Great Fun Party.,2,Answer : (d Disppointed),3,Answer : (c). She Is Going To A Great Fun Party.,2,Answer : (d Disppointed),3,Answer : (c). She Is Going To A Great Fun Party.,2
"['Guilt', 'Excitement', 'Disappointment', 'Gratitude', 'Sadness', 'Jealousy']",2,"['She performed well in front of a huge crowd', ""She was praised for emulating another artist's style"", ""She felt she didn't perform well"", 'Her favorite artist did not come to her performance']",1,Answer : (c ) Disapproval,2,Answer : (c ) She didn’t feel she performed as well as she could have.,2,Answer : (c ) Disapproval,2,Answer : (c ) She didn’t feel she performed as well as she could have.,2,Answer : (c ) Disapproval,2,Answer : (c ) She didn’t feel she performed as well as she could have.,2,Answer : (c ) Disapproval,2,Answer : (c ) She didn’t feel she performed as well as she could have.,2,Answer : (c ) Disapproval,2,Answer : (c ) She didn’t feel she performed as well as she could have.,2
"['Admiration', 'Hopeless', 'Relief', 'Anger', 'Embarrassment', 'Guilt']",2,"['He was worried about the upcoming job interview', ""He was rejected from a job he didn't like"", 'He was afraid of disappointing his family', 'He was worried about the responsibilities of the job']",1,Answer : (c Relie),2,Answer : (c ) He felt Admirations because he sigh,2,Answer : (c Relie),2,Answer : (c ) He felt Admirations because he sigh,2,Answer : (c Relie),2,Answer : (c ) He felt Admirations because he sigh,2,Answer : (c Relie),2,Answer : (c ) He felt Admirations because he sigh,2,Answer : (c Relie),2,Answer : (c ) He felt Admirations because he sigh,2
"['Nervousness', 'Surprise', 'Relief', 'Hopeless', 'Disappointment', 'Disgust']",2,"[""He excelled at a science experiment which he doesn't usually do"", 'He was able to complete an experiment and get surprising results', 'The experiment was less challenging than he expecte', 'He managed to reach the expected result of the experiment']",3,Answer : (c Relied),2,Answer : (d ) He manage to reached the Expected result Of the Experiments,3,Answer : (c Relied),2,Answer : (d ) He manage to reached the Expected result Of the Experiments,3,Answer : (c Relied),2,Answer : (d ) He manage to reached the Expected result Of the Experiments,3,Answer : (c Relied),2,Answer : (d ) He manage to reached the Expected result Of the Experiments,3,Answer : (c Relied),2,Answer : (d ) He manage to reached the Expected result Of the Experiments,3
"['Gratitude', 'Disapproval', 'Remorse', 'Admiration', 'Relief', 'Hopeless']",3,"['John asked him for help with the experiment', 'He taught John a difficult concept in physics', 'He was glad John shared the result with him', 'His student has successfully conducted the experiment']",3,Answer : (c Remors),2,Answer : (c). He Was Glad John Shared The Result With Him.,2,Answer : (c Remors),2,Answer : (c). He Was Glad John Shared The Result With Him.,2,Answer : (c Remors),2,Answer : (c). He Was Glad John Shared The Result With Him.,2,Answer : (c Remors),2,Answer : (c). He Was Glad John Shared The Result With Him.,2,Answer : (c Remors),2,Answer : (c). He Was Glad John Shared The Result With Him.,2
"['Jealousy & Guilt', 'Relief & Excitement', 'Disappointment & Hopeless', 'Excitement & Hopeless', 'Disappointment & Guilt', 'Jealousy & Disappointment']",1,"[""She didn't expect the guy to be so attractive & She thought the date was awkward"", ""The guy is also interested in her & She didn't expect the guy to be so attractive"", 'The guy is also interested in her & She got rid of her fears by going on a date', 'The guy is also interested in her & She thought the date was awkward', 'The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again', 'She got rid of her fears by going on a date & She enjoys having dinner at restaurants']",4,"Answer (based on Jenney'smindset):
e. Disppointmen & Hopefulness",1,Answer : (b). The Guy is Also Interested in Her.,1,"Answer (based on Jenney'smindset):
e. Disppointmen & Hopefulness",1,Answer : (b). The Guy is Also Interested in Her.,1,"Answer (based on Jenney'smindset):
e. Disppointmen & Hopefulness",1,Answer : (b). The Guy is Also Interested in Her.,1,"Answer (based on Jenney'smindset):
e. Disppointmen & Hopefulness",1,Answer : (b). The Guy is Also Interested in Her.,1,"Answer (based on Jenney'smindset):
e. Disppointmen & Hopefulness",1,Answer : (b). The Guy is Also Interested in Her.,1
"['Disapproval', 'Joy', 'Sadness', 'Annoyance', 'Pride', 'Guilt']",1,"['She has a liking for the teacher', 'She enjoys acting', 'She got to skip class', 'She wanted to attend the class']",2,Answer : (c ) Sadnes,2,Answer : (c ) She felt Dis disapproval.,2,Answer : (c ) Sadnes,2,Answer : (c ) She felt Dis disapproval.,2,Answer : (c ) Sadnes,2,Answer : (c ) She felt Dis disapproval.,2,Answer : (c ) Sadnes,2,Answer : (c ) She felt Dis disapproval.,2,Answer : (c ) Sadnes,2,Answer : (c ) She felt Dis disapproval.,2
"['Anticipation', 'Excitement', 'Pride', 'Nervousness', 'Delight', 'Disappointment']",5,"['His team did not play well', 'Charlie was shouting too loud', 'His favorite team lost the match unexpectedly at the last minute', 'His favorite team won the match unexpectedly at the last minute']",2,Answer : (c ) P ride,2,Answer : (c). His preferred team unexpected lost at minute.,2,Answer : (c ) P ride,2,Answer : (c). His preferred team unexpected lost at minute.,2,Answer : (c ) P ride,2,Answer : (c). His preferred team unexpected lost at minute.,2,Answer : (c ) P ride,2,Answer : (c). His preferred team unexpected lost at minute.,2,Answer : (c ) P ride,2,Answer : (c). His preferred team unexpected lost at minute.,2
"['Pride', 'Caring', 'Nervousness', 'Delight', 'Anticipation', 'Disappointment']",3,"['His favorite soccer team won unexpectedly', 'He enjoyed the atmosphere in the bar', 'He was happy to see Alex upset', 'His favorite team lost the match unexpectedly at the last minute']",0,Answer : (d ) Deligh t,3,Answer : (a).,0,Answer : (d ) Deligh t,3,Answer : (a).,0,Answer : (d ) Deligh t,3,Answer : (a).,0,Answer : (d ) Deligh t,3,Answer : (a).,0,Answer : (d ) Deligh t,3,Answer : (a).,0
"['Embarrassment', 'Guilt', 'Curiosity', 'Excitement', 'Disappointment', 'Delight']",5,"[""Her turn to perform is over and she doesn't have to go through that again"", 'The audience were sad and cried because of her jokes', 'The audience found her jokes hilarious', 'She did stumbled on the stage']",2,Answer : (e ) Disppointmnet,4,Answer : (b). The audiences were cry from 2 blocks way.,1,Answer : (e ) Disppointmnet,4,Answer : (b). The audiences were cry from 2 blocks way.,1,Answer : (e ) Disppointmnet,4,Answer : (b). The audiences were cry from 2 blocks way.,1,Answer : (e ) Disppointmnet,4,Answer : (b). The audiences were cry from 2 blocks way.,1,Answer : (e ) Disppointmnet,4,Answer : (b). The audiences were cry from 2 blocks way.,1
"['Nervousness', 'Anticipation', 'Pride', 'Gratitude', 'Joy', 'Fear']",4,"['The hot cocoa is making her feel less cold', 'The coffee shop reminds her of good memories', 'She might have a deadline coming up', 'The server is causing her distress']",0,Answer : (e ) Joy,4,Answer : (c ) She Might Have A Deadline Coming Up,2,Answer : (e ) Joy,4,Answer : (c ) She Might Have A Deadline Coming Up,2,Answer : (e ) Joy,4,Answer : (c ) She Might Have A Deadline Coming Up,2,Answer : (e ) Joy,4,Answer : (c ) She Might Have A Deadline Coming Up,2,Answer : (e ) Joy,4,Answer : (c ) She Might Have A Deadline Coming Up,2
"['Gratitude', 'Guilt', 'Excitement', 'Fear', 'Hopeless', 'Disapproval']",2,"['He realized his boss made a mistake', 'He finally found the bug in his code and is prepared to solve it', ""He doesn't have to explain his code anymore"", 'His coworker explained the solution to him']",1,Answer : (d ) F ear,3,Answer : (b ) He Finally Found The Bug In His Code And Is Prepared To Solve It,1,Answer : (d ) F ear,3,Answer : (b ) He Finally Found The Bug In His Code And Is Prepared To Solve It,1,Answer : (d ) F ear,3,Answer : (b ) He Finally Found The Bug In His Code And Is Prepared To Solve It,1,Answer : (d ) F ear,3,Answer : (b ) He Finally Found The Bug In His Code And Is Prepared To Solve It,1,Answer : (d ) F ear,3,Answer : (b ) He Finally Found The Bug In His Code And Is Prepared To Solve It,1
"['Hopeless', 'Pride', 'Guilt', 'Joy', 'Disgust', 'Disappointment']",3,"['He thought his performance was pathetic', ""He didn't forget the song lyrics"", 'He likes the song he started with', 'The crowd loved his performance']",3,Answer : (b ) P ride,1,Answer : (c ) He liked the Song he Started with.,2,Answer : (b ) P ride,1,Answer : (c ) He liked the Song he Started with.,2,Answer : (b ) P ride,1,Answer : (c ) He liked the Song he Started with.,2,Answer : (b ) P ride,1,Answer : (c ) He liked the Song he Started with.,2,Answer : (b ) P ride,1,Answer : (c ) He liked the Song he Started with.,2
"['Nervousness', 'Disapproval', 'Pessimism', 'Indifferent', 'Hopeless', 'Delight']",5,"['She knew the results beforehand and did not care about it', ""She's always wanted to meet a venture capitalist"", ""She's finally given up on her business idea"", 'She received an offer when she was on the verge of giving up']",3,Answer : (e ) Hopless,4,Answer : (d ) She Received an Offer when She Was on The Verge Of Giving Up,3,Answer : (e ) Hopless,4,Answer : (d ) She Received an Offer when She Was on The Verge Of Giving Up,3,Answer : (e ) Hopless,4,Answer : (d ) She Received an Offer when She Was on The Verge Of Giving Up,3,Answer : (e ) Hopless,4,Answer : (d ) She Received an Offer when She Was on The Verge Of Giving Up,3,Answer : (e ) Hopless,4,Answer : (d ) She Received an Offer when She Was on The Verge Of Giving Up,3
"['Disappointment', 'Embarrassment', 'Annoyance', 'Amusement', 'Relief', 'Gratitude']",2,"['They made up after their argument', 'His friend was sarcastic in admitting her mistake', 'His friend sincerely admitted her mistake', 'They fought about a trivial issue']",1,Answer : (b - Em barrass ment),1,Answer : (c). His Friend sinserly admitted his mistake.,2,Answer : (b - Em barrass ment),1,Answer : (c). His Friend sinserly admitted his mistake.,2,Answer : (b - Em barrass ment),1,Answer : (c). His Friend sinserly admitted his mistake.,2,Answer : (b - Em barrass ment),1,Answer : (c). His Friend sinserly admitted his mistake.,2,Answer : (b - Em barrass ment),1,Answer : (c). His Friend sinserly admitted his mistake.,2
"['Joy & Nervousness', 'Anger & Disgust', 'Joy & Disapproval', 'Anger & Nervousness', 'Disapproval & Nervousness', 'Joy & Excitement']",5,"[""He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink"", 'He enjoys the drink & He knew he would be enjoying a whiskey-based drink', ""He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad"", 'He enjoys the drink & The drink made him not like whiskey anymore', 'He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore', ""He didn't want to make his friend feel bad & The drink made him not like whiskey anymore""]",1,Answer : (c ) Joy and Disappointment,2,Answer : (b). He enjoy' the Drink & he knew He would b enjoing a Whisk(y) based drink.,1,Answer : (c ) Joy and Disappointment,2,Answer : (b). He enjoy' the Drink & he knew He would b enjoing a Whisk(y) based drink.,1,Answer : (c ) Joy and Disappointment,2,Answer : (b). He enjoy' the Drink & he knew He would b enjoing a Whisk(y) based drink.,1,Answer : (c ) Joy and Disappointment,2,Answer : (b). He enjoy' the Drink & he knew He would b enjoing a Whisk(y) based drink.,1,Answer : (c ) Joy and Disappointment,2,Answer : (b). He enjoy' the Drink & he knew He would b enjoing a Whisk(y) based drink.,1
"['Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Joy & Gratitude', 'Embarrassment & Gratitude', 'Pride & Gratitude', 'Guilt & Gratitude']",2,"[""She received a compliment from Jane & She didn't want people noticing her legs"", ""Jane helped her with her project & She didn't want people noticing her legs"", ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', 'Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her', 'She received a compliment from Jane & She felt relieved that Jane showed concern for her']",4,Answer : (c ) Joy and Gratefulness,2,Answer : (c ) Sharing her feelings could lead to embarrassing her.,2,Answer : (c ) Joy and Gratefulness,2,Answer : (c ) Sharing her feelings could lead to embarrassing her.,2,Answer : (c ) Joy and Gratefulness,2,Answer : (c ) Sharing her feelings could lead to embarrassing her.,2,Answer : (c ) Joy and Gratefulness,2,Answer : (c ) Sharing her feelings could lead to embarrassing her.,2,Answer : (c ) Joy and Gratefulness,2,Answer : (c ) Sharing her feelings could lead to embarrassing her.,2
"['Remorse', 'Disgust', 'Jealousy', 'Joy', 'Nervousness', 'Annoyance']",4,"[""She didn't understand Vivian's project"", 'She thinks Vivian might be anxious about something', 'She was uncomfortable with Vivian shaking her legs', ""She doesn't understand why Vivian is happy""]",1,Answer : (d Joy),3,Answer : (b). She think' Vivain might b anxious abut something.,1,Answer : (d Joy),3,Answer : (b). She think' Vivain might b anxious abut something.,1,Answer : (d Joy),3,Answer : (b). She think' Vivain might b anxious abut something.,1,Answer : (d Joy),3,Answer : (b). She think' Vivain might b anxious abut something.,1,Answer : (d Joy),3,Answer : (b). She think' Vivain might b anxious abut something.,1
"['Annoyance', 'Amusement', 'Joy', 'Anger', 'Pessimism', 'Pride']",5,"[""He didn't win the 10-mile marathon"", 'He was the first person to cross the finish line', 'He finished a marathon that he trained hard for', ""He didn't want to get tired""]",2,Answer : (c ) Joy,2,Answer : (c ) He finish a Marathon he Trained hard For,2,Answer : (c ) Joy,2,Answer : (c ) He finish a Marathon he Trained hard For,2,Answer : (c ) Joy,2,Answer : (c ) He finish a Marathon he Trained hard For,2,Answer : (c ) Joy,2,Answer : (c ) He finish a Marathon he Trained hard For,2,Answer : (c ) Joy,2,Answer : (c ) He finish a Marathon he Trained hard For,2
"['Annoyance', 'Excitement', 'Admiration', 'Pride', 'Joy', 'Guilt']",0,"['She enjoys having many admirers', ""She doesn't like receiving any form of letters"", 'She receives love letters from anonymous admirers although she wants to find a partner on her own', ""She doesn't find anyone likable in her school""]",2,Answer : (c ) Admirations,2,Answer : (c). She Receives Love Letters from Anonymous Admirers Although She Wants to Find a Partner on Her Own.,2,Answer : (c ) Admirations,2,Answer : (c). She Receives Love Letters from Anonymous Admirers Although She Wants to Find a Partner on Her Own.,2,Answer : (c ) Admirations,2,Answer : (c). She Receives Love Letters from Anonymous Admirers Although She Wants to Find a Partner on Her Own.,2,Answer : (c ) Admirations,2,Answer : (c). She Receives Love Letters from Anonymous Admirers Although She Wants to Find a Partner on Her Own.,2,Answer : (c ) Admirations,2,Answer : (c). She Receives Love Letters from Anonymous Admirers Although She Wants to Find a Partner on Her Own.,2
"['Guilt', 'Joy', 'Hopeful', 'Nervousness', 'Annoyance', 'Embarrassment']",2,"[""She doesn't know if she's good enough"", 'She feels well prepared for the competition', ""She is trying a new comedy sketch that she hasn't tried before"", 'She is expecting her friends to arrive']",1,Answer : (c ) Hope.,2,Answer : (b ) She feel well prepare for competition,1,Answer : (c ) Hope.,2,Answer : (b ) She feel well prepare for competition,1,Answer : (c ) Hope.,2,Answer : (b ) She feel well prepare for competition,1,Answer : (c ) Hope.,2,Answer : (b ) She feel well prepare for competition,1,Answer : (c ) Hope.,2,Answer : (b ) She feel well prepare for competition,1
"['Anticipation & Guilt', 'Annoyance & Delight', 'Anticipation & Surprise', 'Amusement & Guilt', 'Amusement & Annoyance', 'Guilt & Delight']",0,"['He had confidence in his popularity & He knew that his friends voted fairly for him', ""He was nervous about the election result & He didn't know what the results would be"", ""He knew that he would win the election due to his friends' help & He was nervous about the election result"", ""He knew that he would win the election due to his friends' help & He didn't know what the results would be"", ""He had confidence in his popularity & He knew that he would win the election due to his friends' help"", ""He knew that he would win the election due to his friends' help & He cheated to win the election""]",5,Answer : (c ) Anticiation& Surpise,2,Answer : (c ) He Knew That He Would Win The Election Due To His Friends' Help &  He Was Nervous About The  Elections Result.,2,Answer : (c ) Anticiation& Surpise,2,Answer : (c ) He Knew That He Would Win The Election Due To His Friends' Help &  He Was Nervous About The  Elections Result.,2,Answer : (c ) Anticiation& Surpise,2,Answer : (c ) He Knew That He Would Win The Election Due To His Friends' Help &  He Was Nervous About The  Elections Result.,2,Answer : (c ) Anticiation& Surpise,2,Answer : (c ) He Knew That He Would Win The Election Due To His Friends' Help &  He Was Nervous About The  Elections Result.,2,Answer : (c ) Anticiation& Surpise,2,Answer : (c ) He Knew That He Would Win The Election Due To His Friends' Help &  He Was Nervous About The  Elections Result.,2
"['Annoyance', 'Oblivious', 'Anticipation', 'Jealousy', 'Delight', 'Embarrassment']",5,"[""She was embarrassed because she tripped over a toy in Blair's room"", ""She almost ruined the surprise she and Jane had prepared for Blair's birthday"", 'She received an angry look from Jane for no apparent reason', ""She felt guilty for forgetting Blair's birthday""]",1,Answer : (c ) Anticiption,2,Answer : (b). She already talked about surprise prepared by her and jane for blair.,1,Answer : (c ) Anticiption,2,Answer : (b). She already talked about surprise prepared by her and jane for blair.,1,Answer : (c ) Anticiption,2,Answer : (b). She already talked about surprise prepared by her and jane for blair.,1,Answer : (c ) Anticiption,2,Answer : (b). She already talked about surprise prepared by her and jane for blair.,1,Answer : (c ) Anticiption,2,Answer : (b). She already talked about surprise prepared by her and jane for blair.,1
"['Jealousy', 'Delight', 'Annoyance', 'Embarrassment', 'Anticipation', 'Oblivious']",2,"['Blair seemed unconcerned by their surprise plans', ""India almost ruined the surprise for Blair's birthday"", 'India initiated a conversation that was not interesting', ""Jane doesn't like Blair's room""]",1,Answer : (b - DelIGHT),1,Answer : (b). Jane felt jealous because India nearly revealed the secret surprise plan for her best buddy Blaire'a birthdate.,1,Answer : (b - DelIGHT),1,Answer : (b). Jane felt jealous because India nearly revealed the secret surprise plan for her best buddy Blaire'a birthdate.,1,Answer : (b - DelIGHT),1,Answer : (b). Jane felt jealous because India nearly revealed the secret surprise plan for her best buddy Blaire'a birthdate.,1,Answer : (b - DelIGHT),1,Answer : (b). Jane felt jealous because India nearly revealed the secret surprise plan for her best buddy Blaire'a birthdate.,1,Answer : (b - DelIGHT),1,Answer : (b). Jane felt jealous because India nearly revealed the secret surprise plan for her best buddy Blaire'a birthdate.,1
"['Anticipation', 'Annoyance', 'Embarrassment', 'Delight', 'Jealousy', 'Oblivious']",5,"['She expects a great birthday party', 'She does not know about the surprise', ""She feels her friends don't like her"", 'She wants to know why Blair is angry']",1,Answer : (c ) Em barrass ment,2,Answer : (b - She doesn' t know abut the suprise),1,Answer : (c ) Em barrass ment,2,Answer : (b - She doesn' t know abut the suprise),1,Answer : (c ) Em barrass ment,2,Answer : (b - She doesn' t know abut the suprise),1,Answer : (c ) Em barrass ment,2,Answer : (b - She doesn' t know abut the suprise),1,Answer : (c ) Em barrass ment,2,Answer : (b - She doesn' t know abut the suprise),1
"['Embarrassment & Anger', 'Sadness & Love', 'Remorse & Jealousy', 'Sadness & Jealousy', 'Anger & Love', 'Embarrassment & Love']",4,"[""She was angry at her mom for giving her daughter a large amount of chocolate & She doesn't like chocolate"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling', 'She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself', ""Her mother followed her specific instructions & She doesn't like chocolate"", ""She doesn't like chocolate & She saw the sight of her daughter happy and smiling"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She forgot to buy some chocolate']",1,Answer : (d Sadnes &Jealous),3,Answer : (b). She Was Angry At Her Mom For Giving Her Daughter A Large Amount Of Chocolates &She Saw The Sight Of Her daughter Happy And Smiling.,1,Answer : (d Sadnes &Jealous),3,Answer : (b). She Was Angry At Her Mom For Giving Her Daughter A Large Amount Of Chocolates &She Saw The Sight Of Her daughter Happy And Smiling.,1,Answer : (d Sadnes &Jealous),3,Answer : (b). She Was Angry At Her Mom For Giving Her Daughter A Large Amount Of Chocolates &She Saw The Sight Of Her daughter Happy And Smiling.,1,Answer : (d Sadnes &Jealous),3,Answer : (b). She Was Angry At Her Mom For Giving Her Daughter A Large Amount Of Chocolates &She Saw The Sight Of Her daughter Happy And Smiling.,1,Answer : (d Sadnes &Jealous),3,Answer : (b). She Was Angry At Her Mom For Giving Her Daughter A Large Amount Of Chocolates &She Saw The Sight Of Her daughter Happy And Smiling.,1
"['Embarrassment & Curiosity', 'Embarrassment & Disappointment', 'Disappointment & Pride', 'Disappointment & Amusement', 'Pride & Amusement', 'Pride & Joy']",1,"['He gave the wrong answer despite showing confidence in his choice & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer', 'He jokingly winked at his teammates before giving the right answer & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He knew the right answer to the question', 'He knew the right answer to the question & His team won the trivia challenge', 'He found out his answer to a question in his expertise was wrong answer & His team won the trivia challenge']",1,Answer : (b ) Em barrass ment &Disappoi tment,1,"Answer : (b). He given the incorrect answer, despite confidence.",1,Answer : (b ) Em barrass ment &Disappoi tment,1,"Answer : (b). He given the incorrect answer, despite confidence.",1,Answer : (b ) Em barrass ment &Disappoi tment,1,"Answer : (b). He given the incorrect answer, despite confidence.",1,Answer : (b ) Em barrass ment &Disappoi tment,1,"Answer : (b). He given the incorrect answer, despite confidence.",1,Answer : (b ) Em barrass ment &Disappoi tment,1,"Answer : (b). He given the incorrect answer, despite confidence.",1
"['Fear', 'Curiosity', 'Disappointment', 'Amusement', 'Delight', 'Joy']",2,"['She expected her parents to be absent at her graduation', ""She didn't graduate on her expected date"", 'She loved the gifts her parents got her', ""Her parents gave her books, which she didn't like as a gift""]",3,Answer : (c ) Disppointmnet,2,"Answer : (d). Her Parents gave Her Books, Which She Didn'T Like As A Gift.",3,Answer : (c ) Disppointmnet,2,"Answer : (d). Her Parents gave Her Books, Which She Didn'T Like As A Gift.",3,Answer : (c ) Disppointmnet,2,"Answer : (d). Her Parents gave Her Books, Which She Didn'T Like As A Gift.",3,Answer : (c ) Disppointmnet,2,"Answer : (d). Her Parents gave Her Books, Which She Didn'T Like As A Gift.",3,Answer : (c ) Disppointmnet,2,"Answer : (d). Her Parents gave Her Books, Which She Didn'T Like As A Gift.",3
"['Jealousy', 'Embarrassment', 'Gratitude', 'Nervousness', 'Fear', 'Disgust']",3,"['She was frightened by Andie', 'Her blood sugar is low again', ""She doesn't like her pale face"", 'Her friend is worried about her']",1,Answer : (c ) Grateful,2,Answer : (b ) Her Blood Sugar is Low Again,1,Answer : (c ) Grateful,2,Answer : (b ) Her Blood Sugar is Low Again,1,Answer : (c ) Grateful,2,Answer : (b ) Her Blood Sugar is Low Again,1,Answer : (c ) Grateful,2,Answer : (b ) Her Blood Sugar is Low Again,1,Answer : (c ) Grateful,2,Answer : (b ) Her Blood Sugar is Low Again,1
