Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Fear', 'Joy', 'Disapproval', 'Hopeless', 'Pessimism', 'Sadness']",1,"['I enjoyed interacting with my colleagues at work', 'I managed to finish a difficult task at work', 'I enjoyed my alone time away from others', 'I was feeling really lonely all by myself']",2,(f) Sadness,5,(d) I was feeling really lonely all by myself,3,(f) Sadness,5,(d) I was feeling really lonely all by myself,3,(f) Sadness,5,(d) I was feeling really lonely all by myself,3,(f) Sadness,5,(d) I was feeling really lonely all by myself,3,(f) Sadness,5,(d) I was feeling really lonely all by myself,3
"['Pride', 'Fear', 'Excitement', 'Annoyance', 'Surprise', 'Disgust']",2,"['He worries about getting his leg fractured again', 'He is going on his favorite ride', 'His girlfriend constantly requested to go to Disneyland', 'He misses the time he fractured his leg at Disneyland']",1,(b) Fear,1,(a) He worries about getting his leg fractured again,0,(b) Fear,1,(a) He worries about getting his leg fractured again,0,(b) Fear,1,(a) He worries about getting his leg fractured again,0,(b) Fear,1,(a) He worries about getting his leg fractured again,0,(b) Fear,1,(a) He worries about getting his leg fractured again,0
"['Anticipation', 'Disapproval', 'Amusement', 'Horror', 'Pride', 'Embarrassment']",3,"['She had a bad experience with a male client', 'She dislikes people with moles on their faces', 'She is reminded of the horrible encounter after seeing the similar mole', 'She felt awkward about shouting in front of a client']",2,(d) Horror,3,(c) She is reminded of the horrible encounter after seeing the similar mole,2,(d) Horror,3,(c) She is reminded of the horrible encounter after seeing the similar mole,2,(d) Horror,3,(c) She is reminded of the horrible encounter after seeing the similar mole,2,(d) Horror,3,(c) She is reminded of the horrible encounter after seeing the similar mole,2,(d) Horror,3,(c) She is reminded of the horrible encounter after seeing the similar mole,2
"['Nervousness', 'Embarrassment', 'Admiration', 'Annoyance', 'Pride', 'Delight']",2,"['Ricky showed a lot of strength in arm wrestling', ""He wasn't sure if he's going to win"", 'Ricky showed optimism and confidence in winning', 'Ricky challenged him, regardless of him knowing he would lose']",3,(e) Pride,4,(d),3,(e) Pride,4,(d),3,(e) Pride,4,(d),3,(e) Pride,4,(d),3,(e) Pride,4,(d),3
"['Nervousness', 'Embarrassment', 'Amusement', 'Annoyance', 'Pride', 'Delight']",2,"[""He didn't think Ted was good as he believed"", 'He was humiliated by losing', 'He wanted to give this a try as fun and probably enjoyed the experience', 'He was disappointed by his performance']",2,(b) Embarrassment,1,(b) He was humiliated by losing,1,(b) Embarrassment,1,(b) He was humiliated by losing,1,(b) Embarrassment,1,(b) He was humiliated by losing,1,(b) Embarrassment,1,(b) He was humiliated by losing,1,(b) Embarrassment,1,(b) He was humiliated by losing,1
"['Nervousness', 'Fear', 'Disapproval', 'Disgust', 'Gratitude', 'Annoyance']",4,"['The gift increases her fear of bees', 'The honey is from rare bees', 'She received a gift from me', ""She thinks I didn't consider her phobia""]",2,(e) Gratitude,4,(c) She received a gift from me,2,(e) Gratitude,4,(c) She received a gift from me,2,(e) Gratitude,4,(c) She received a gift from me,2,(e) Gratitude,4,(c) She received a gift from me,2,(e) Gratitude,4,(c) She received a gift from me,2
"['Nervousness', 'Fear', 'Excitement', 'Unbothered', 'Gratitude', 'Delight']",3,"['She has a strong interest in astronomy projects', 'She is afraid of being outside in the afternoon in the Sahara', ""She doesn't like working in a group with her classmates"", 'She is afraid of the dark, but a Sahara in the afternoon is very well lit']",3,(b) Fear,1,(b) She is afraid of being outside in the afternoon in the Sahara.,1,(b) Fear,1,(b) She is afraid of being outside in the afternoon in the Sahara.,1,(b) Fear,1,(b) She is afraid of being outside in the afternoon in the Sahara.,1,(b) Fear,1,(b) She is afraid of being outside in the afternoon in the Sahara.,1,(b) Fear,1,(b) She is afraid of being outside in the afternoon in the Sahara.,1
"['Joy', 'Nervousness', 'Curiosity', 'Fear', 'Disapproval', 'Gratitude']",1,"['She is worried she will forget the salsa steps', ""She is pressured to participate in a public gathering due to her friend's persuasion"", ""She appreciates her friend's attempts for convinving her"", 'She dislikes the salsa music being played at the class']",1,(b) Nervousness,1,(b) She is pressured to participate in a public gathering due to her friend's persuasion,1,(b) Nervousness,1,(b) She is pressured to participate in a public gathering due to her friend's persuasion,1,(b) Nervousness,1,(b) She is pressured to participate in a public gathering due to her friend's persuasion,1,(b) Nervousness,1,(b) She is pressured to participate in a public gathering due to her friend's persuasion,1,(b) Nervousness,1,(b) She is pressured to participate in a public gathering due to her friend's persuasion,1
"['Relief & Embarrassment', 'Disapproval & Nervousness', 'Jealousy & Gratitude', 'Relief & Gratitude', 'Embarrassment & Jealousy', 'Disapproval & Embarrassment']",3,"['His friend invited him to his house for dinner & His friend delivered his favorite food to his home', ""His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia"", ""His friend invited him to his house for dinner & He is terrified of his friend's house"", ""The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house"", 'His friend invited him to his house for dinner & He thinks his friend did not consider his phobia', ""He is terrified of his friend's house & He probably won a trophy at the barbeque party""]",1,(d) Relief & Gratitude,3,(b) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,1,(d) Relief & Gratitude,3,(b) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,1,(d) Relief & Gratitude,3,(b) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,1,(d) Relief & Gratitude,3,(b) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,1,(d) Relief & Gratitude,3,(b) His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia,1
"['Sadness', 'Disappointment', 'Anger', 'Hopeless', 'Trust', 'Delight']",5,"['He did not have to give a speech to a large group of people, which would have made him very anxious', 'He wanted more people to show up', 'He was looking forward to speaking in front of a large gathering', 'He wanted to overcome his social anxiety by giving the speech']",0,(a) Sadness,0,(b) He wanted more people to show up,1,(a) Sadness,0,(b) He wanted more people to show up,1,(a) Sadness,0,(b) He wanted more people to show up,1,(a) Sadness,0,(b) He wanted more people to show up,1,(a) Sadness,0,(b) He wanted more people to show up,1
"['Sadness & Guilt', 'Anger & Sentimental', 'Relief & Guilt', 'Sentimental & Fear', 'Relief & Sadness', 'Fear & Guilt']",4,"[""Sara didn't want to be that high in the building"", 'Sara was scared of the potential elevator ride', 'Sara had found a much better job', 'Sara had a superstition about the number 13']",3,(f) Fear & Guilt,5,(d) Sara had a superstition about the number 13,3,(f) Fear & Guilt,5,(d) Sara had a superstition about the number 13,3,(f) Fear & Guilt,5,(d) Sara had a superstition about the number 13,3,(f) Fear & Guilt,5,(d) Sara had a superstition about the number 13,3,(f) Fear & Guilt,5,(d) Sara had a superstition about the number 13,3
"['Disappointment', 'Delight', 'Jealousy', 'Embarrassment', 'Gratitude', 'Curiosity']",0,"['His girlfriend forgot about their schedule', 'His girlfriend decided to spend time with others instead of him', 'His girlfriend is preparing a surprise for their date', 'His girlfriend is going to a fun party']",0,(a) Disappointment,0,(b) His girlfriend decided to spend time with others instead of him.,1,(a) Disappointment,0,(b) His girlfriend decided to spend time with others instead of him.,1,(a) Disappointment,0,(b) His girlfriend decided to spend time with others instead of him.,1,(a) Disappointment,0,(b) His girlfriend decided to spend time with others instead of him.,1,(a) Disappointment,0,(b) His girlfriend decided to spend time with others instead of him.,1
"['Excitement', 'Sentimental', 'Guilt', 'Gratitude', 'Embarrassment', 'Disappointment']",0,"['Her boyfriend supported her decision to go to the party', 'She is going to a great fun party', 'She forgot about her date with Jacob', 'She feels bad that Jacob forgot their date']",1,(f) Disappointment,5,(b) She is going to a great fun party,1,(f) Disappointment,5,(b) She is going to a great fun party,1,(f) Disappointment,5,(b) She is going to a great fun party,1,(f) Disappointment,5,(b) She is going to a great fun party,1,(f) Disappointment,5,(b) She is going to a great fun party,1
"['Disappointment', 'Guilt', 'Excitement', 'Jealousy', 'Gratitude', 'Sadness']",0,"['Her favorite artist did not come to her performance', 'She performed well in front of a huge crowd', ""She felt she didn't perform well"", ""She was praised for emulating another artist's style""]",3,(e) Gratitude,4,(b) She performed well in front of a huge crowd,1,(e) Gratitude,4,(b) She performed well in front of a huge crowd,1,(e) Gratitude,4,(b) She performed well in front of a huge crowd,1,(e) Gratitude,4,(b) She performed well in front of a huge crowd,1,(e) Gratitude,4,(b) She performed well in front of a huge crowd,1
"['Admiration', 'Embarrassment', 'Anger', 'Hopeless', 'Guilt', 'Relief']",5,"['He was afraid of disappointing his family', 'He was worried about the responsibilities of the job', ""He was rejected from a job he didn't like"", 'He was worried about the upcoming job interview']",2,(d) Hopeless,3,(c) He was rejected from a job he didn't like.,2,(d) Hopeless,3,(c) He was rejected from a job he didn't like.,2,(d) Hopeless,3,(c) He was rejected from a job he didn't like.,2,(d) Hopeless,3,(c) He was rejected from a job he didn't like.,2,(d) Hopeless,3,(c) He was rejected from a job he didn't like.,2
"['Nervousness', 'Disgust', 'Surprise', 'Disappointment', 'Hopeless', 'Relief']",5,"[""He excelled at a science experiment which he doesn't usually do"", 'He managed to reach the expected result of the experiment', 'He was able to complete an experiment and get surprising results', 'The experiment was less challenging than he expecte']",1,(f) Relief,5,(b) He managed to reach the expected result of the experiment,1,(f) Relief,5,(b) He managed to reach the expected result of the experiment,1,(f) Relief,5,(b) He managed to reach the expected result of the experiment,1,(f) Relief,5,(b) He managed to reach the expected result of the experiment,1,(f) Relief,5,(b) He managed to reach the expected result of the experiment,1
"['Admiration', 'Disapproval', 'Gratitude', 'Relief', 'Remorse', 'Hopeless']",0,"['John asked him for help with the experiment', 'His student has successfully conducted the experiment', 'He taught John a difficult concept in physics', 'He was glad John shared the result with him']",1,(d) Relief,3,(b) His student has successfully conducted the experiment,1,(d) Relief,3,(b) His student has successfully conducted the experiment,1,(d) Relief,3,(b) His student has successfully conducted the experiment,1,(d) Relief,3,(b) His student has successfully conducted the experiment,1,(d) Relief,3,(b) His student has successfully conducted the experiment,1
"['Disappointment & Hopeless', 'Relief & Excitement', 'Excitement & Hopeless', 'Disappointment & Guilt', 'Jealousy & Disappointment', 'Jealousy & Guilt']",1,"['The guy is also interested in her & She had a nice date and is looking forward to seeing the guy again', 'She got rid of her fears by going on a date & She enjoys having dinner at restaurants', ""She didn't expect the guy to be so attractive & She thought the date was awkward"", ""The guy is also interested in her & She didn't expect the guy to be so attractive"", 'The guy is also interested in her & She thought the date was awkward', 'The guy is also interested in her & She got rid of her fears by going on a date']",0,(b) Relief & Excitement,1,(a),0,(b) Relief & Excitement,1,(a),0,(b) Relief & Excitement,1,(a),0,(b) Relief & Excitement,1,(a),0,(b) Relief & Excitement,1,(a),0
"['Joy', 'Disapproval', 'Annoyance', 'Sadness', 'Guilt', 'Pride']",0,"['She enjoys acting', 'She has a liking for the teacher', 'She got to skip class', 'She wanted to attend the class']",2,(e) Guilt,4,(c) She got to skip class,2,(e) Guilt,4,(c) She got to skip class,2,(e) Guilt,4,(c) She got to skip class,2,(e) Guilt,4,(c) She got to skip class,2,(e) Guilt,4,(c) She got to skip class,2
"['Nervousness', 'Anticipation', 'Excitement', 'Disappointment', 'Delight', 'Pride']",3,"['His favorite team lost the match unexpectedly at the last minute', 'His favorite team won the match unexpectedly at the last minute', 'Charlie was shouting too loud', 'His team did not play well']",0,(d) Disappointment,3,(a) His favorite team lost the match unexpectedly at the last minute,0,(d) Disappointment,3,(a) His favorite team lost the match unexpectedly at the last minute,0,(d) Disappointment,3,(a) His favorite team lost the match unexpectedly at the last minute,0,(d) Disappointment,3,(a) His favorite team lost the match unexpectedly at the last minute,0,(d) Disappointment,3,(a) His favorite team lost the match unexpectedly at the last minute,0
"['Nervousness', 'Anticipation', 'Caring', 'Disappointment', 'Delight', 'Pride']",4,"['His favorite soccer team won unexpectedly', 'His favorite team lost the match unexpectedly at the last minute', 'He enjoyed the atmosphere in the bar', 'He was happy to see Alex upset']",0,(e) Delight,4,(b) His favorite team lost the match unexpectedly at the last minute,1,(e) Delight,4,(b) His favorite team lost the match unexpectedly at the last minute,1,(e) Delight,4,(b) His favorite team lost the match unexpectedly at the last minute,1,(e) Delight,4,(b) His favorite team lost the match unexpectedly at the last minute,1,(e) Delight,4,(b) His favorite team lost the match unexpectedly at the last minute,1
"['Embarrassment', 'Curiosity', 'Guilt', 'Delight', 'Disappointment', 'Excitement']",3,"['She did stumbled on the stage', ""Her turn to perform is over and she doesn't have to go through that again"", 'The audience found her jokes hilarious', 'The audience were sad and cried because of her jokes']",2,(d) Delight,3,(c) The audience found her jokes hilarious,2,(d) Delight,3,(c) The audience found her jokes hilarious,2,(d) Delight,3,(c) The audience found her jokes hilarious,2,(d) Delight,3,(c) The audience found her jokes hilarious,2,(d) Delight,3,(c) The audience found her jokes hilarious,2
"['Fear', 'Nervousness', 'Joy', 'Anticipation', 'Gratitude', 'Pride']",2,"['She might have a deadline coming up', 'The coffee shop reminds her of good memories', 'The hot cocoa is making her feel less cold', 'The server is causing her distress']",2,(c) Joy,2,(c) The hot cocoa is making her feel less cold.,2,(c) Joy,2,(c) The hot cocoa is making her feel less cold.,2,(c) Joy,2,(c) The hot cocoa is making her feel less cold.,2,(c) Joy,2,(c) The hot cocoa is making her feel less cold.,2,(c) Joy,2,(c) The hot cocoa is making her feel less cold.,2
"['Excitement', 'Hopeless', 'Fear', 'Guilt', 'Disapproval', 'Gratitude']",0,"['He finally found the bug in his code and is prepared to solve it', 'His coworker explained the solution to him', ""He doesn't have to explain his code anymore"", 'He realized his boss made a mistake']",0,(b) Hopeless,1,(a) He finally found the bug in his code and is prepared to solve it,0,(b) Hopeless,1,(a) He finally found the bug in his code and is prepared to solve it,0,(b) Hopeless,1,(b) His coworker explained the solution to him,1,(b) Hopeless,1,(a) He finally found the bug in his code and is prepared to solve it,0,(b) Hopeless,1,(a) He finally found the bug in his code and is prepared to solve it,0
"['Joy', 'Pride', 'Disgust', 'Disappointment', 'Hopeless', 'Guilt']",0,"['He thought his performance was pathetic', 'He likes the song he started with', 'The crowd loved his performance', ""He didn't forget the song lyrics""]",2,(a) Joy,0,(c) The crowd loved his performance,2,(a) Joy,0,(c) The crowd loved his performance,2,(a) Joy,0,(c) The crowd loved his performance,2,(a) Joy,0,(c) The crowd loved his performance,2,(a) Joy,0,(c) The crowd loved his performance,2
"['Delight', 'Nervousness', 'Disapproval', 'Hopeless', 'Indifferent', 'Pessimism']",0,"[""She's finally given up on her business idea"", 'She received an offer when she was on the verge of giving up', 'She knew the results beforehand and did not care about it', ""She's always wanted to meet a venture capitalist""]",1,(a) Delight,0,(b) She received an offer when she was on the verge of giving up,1,(a) Delight,0,(b) She received an offer when she was on the verge of giving up,1,(a) Delight,0,(b) She received an offer when she was on the verge of giving up,1,(a) Delight,0,(b) She received an offer when she was on the verge of giving up,1,(a) Delight,0,(b) She received an offer when she was on the verge of giving up,1
"['Annoyance', 'Disappointment', 'Amusement', 'Embarrassment', 'Relief', 'Gratitude']",0,"['His friend sincerely admitted her mistake', 'They made up after their argument', 'His friend was sarcastic in admitting her mistake', 'They fought about a trivial issue']",2,(a) Annoyance,0,(c) His friend was sarcastic in admitting her mistake.,2,(a) Annoyance,0,(c) His friend was sarcastic in admitting her mistake.,2,(a) Annoyance,0,(c) His friend was sarcastic in admitting her mistake.,2,(a) Annoyance,0,(c) His friend was sarcastic in admitting her mistake.,2,(a) Annoyance,0,(c) His friend was sarcastic in admitting her mistake.,2
"['Anger & Nervousness', 'Joy & Nervousness', 'Disapproval & Nervousness', 'Joy & Disapproval', 'Joy & Excitement', 'Anger & Disgust']",4,"['He enjoys the drink & The drink made him not like whiskey anymore', 'He enjoys the drink & He knew he would be enjoying a whiskey-based drink', ""He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink"", ""He didn't want to make his friend feel bad & The drink made him not like whiskey anymore"", 'He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore', ""He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad""]",1,(f) Anger & Disgust,5,(e) He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore,4,(f) Anger & Disgust,5,(e) He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore,4,(f) Anger & Disgust,5,(e) He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore,4,(f) Anger & Disgust,5,(e) He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore,4,(f) Anger & Disgust,5,(e) He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore,4
"['Joy & Gratitude', 'Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Pride & Gratitude', 'Guilt & Gratitude', 'Embarrassment & Gratitude']",0,"['She received a compliment from Jane & She felt relieved that Jane showed concern for her', ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs"", ""She received a compliment from Jane & She didn't want people noticing her legs"", ""Jane helped her with her project & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', 'Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her']",5,(f) Embarrassment & Gratitude,5,(c) She received a compliment from Jane & She didn't want people noticing her legs,2,(f) Embarrassment & Gratitude,5,(e) Jane helped her with her project & She appreciates that Jane was showing care for her,4,(f) Embarrassment & Gratitude,5,(c) She received a compliment from Jane & She didn't want people noticing her legs,2,(f) Embarrassment & Gratitude,5,(c) She received a compliment from Jane & She didn't want people noticing her legs,2,(f) Embarrassment & Gratitude,5,(e) Jane helped her with her project & She appreciates that Jane was showing care for her,4
"['Annoyance', 'Joy', 'Remorse', 'Disgust', 'Jealousy', 'Nervousness']",5,"[""She doesn't understand why Vivian is happy"", 'She thinks Vivian might be anxious about something', 'She was uncomfortable with Vivian shaking her legs', ""She didn't understand Vivian's project""]",1,(a) Annoyance,0,(c) She was uncomfortable with Vivian shaking her legs.,2,(a) Annoyance,0,(c) She was uncomfortable with Vivian shaking her legs.,2,(a) Annoyance,0,(c) She was uncomfortable with Vivian shaking her legs.,2,(a) Annoyance,0,(c) She was uncomfortable with Vivian shaking her legs.,2,(a) Annoyance,0,(c) She was uncomfortable with Vivian shaking her legs.,2
"['Pessimism', 'Amusement', 'Joy', 'Annoyance', 'Pride', 'Anger']",4,"[""He didn't win the 10-mile marathon"", 'He was the first person to cross the finish line', 'He finished a marathon that he trained hard for', ""He didn't want to get tired""]",2,(c) Joy,2,(c) He finished a marathon that he trained hard for.,2,(c) Joy,2,(c) He finished a marathon that he trained hard for.,2,(c) Joy,2,(c) He finished a marathon that he trained hard for.,2,(c) Joy,2,(c) He finished a marathon that he trained hard for.,2,(c) Joy,2,(c) He finished a marathon that he trained hard for.,2
"['Annoyance', 'Guilt', 'Joy', 'Pride', 'Admiration', 'Excitement']",0,"['She receives love letters from anonymous admirers although she wants to find a partner on her own', ""She doesn't like receiving any form of letters"", ""She doesn't find anyone likable in her school"", 'She enjoys having many admirers']",0,(c) Joy,2,(a) She receives love letters from anonymous admirers although she wants to find a partner on her own,0,(c) Joy,2,(a) She receives love letters from anonymous admirers although she wants to find a partner on her own,0,(c) Joy,2,(a) She receives love letters from anonymous admirers although she wants to find a partner on her own,0,(c) Joy,2,(a) She receives love letters from anonymous admirers although she wants to find a partner on her own,0,(c) Joy,2,(a) She receives love letters from anonymous admirers although she wants to find a partner on her own,0
"['Hopeful', 'Embarrassment', 'Nervousness', 'Joy', 'Annoyance', 'Guilt']",0,"['She is expecting her friends to arrive', 'She feels well prepared for the competition', ""She is trying a new comedy sketch that she hasn't tried before"", ""She doesn't know if she's good enough""]",1,(c) Nervousness,2,(d) She doesn't know if she's good enough,3,(c) Nervousness,2,(d) She doesn't know if she's good enough,3,(c) Nervousness,2,(d) She doesn't know if she's good enough,3,(c) Nervousness,2,(d) She doesn't know if she's good enough,3,(c) Nervousness,2,(d) She doesn't know if she's good enough,3
"['Annoyance & Delight', 'Anticipation & Surprise', 'Guilt & Delight', 'Amusement & Annoyance', 'Amusement & Guilt', 'Anticipation & Guilt']",5,"[""He knew that he would win the election due to his friends' help & He cheated to win the election"", ""He knew that he would win the election due to his friends' help & He was nervous about the election result"", ""He knew that he would win the election due to his friends' help & He didn't know what the results would be"", 'He had confidence in his popularity & He knew that his friends voted fairly for him', ""He had confidence in his popularity & He knew that he would win the election due to his friends' help"", ""He was nervous about the election result & He didn't know what the results would be""]",0,(c) Guilt & Delight,2,(a) He knew that he would win the election due to his friends' help & He cheated to win the election,0,(c) Guilt & Delight,2,(a) He knew that he would win the election due to his friends' help & He cheated to win the election,0,(c) Guilt & Delight,2,(a) He knew that he would win the election due to his friends' help & He cheated to win the election,0,(c) Guilt & Delight,2,(a) He knew that he would win the election due to his friends' help & He cheated to win the election,0,(c) Guilt & Delight,2,(a) He knew that he would win the election due to his friends' help & He cheated to win the election,0
"['Embarrassment', 'Annoyance', 'Oblivious', 'Jealousy', 'Delight', 'Anticipation']",0,"[""She felt guilty for forgetting Blair's birthday"", ""She was embarrassed because she tripped over a toy in Blair's room"", ""She almost ruined the surprise she and Jane had prepared for Blair's birthday"", 'She received an angry look from Jane for no apparent reason']",2,(a) Embarrassment,0,(c) She almost ruined the surprise she and Jane had prepared for Blair's birthday,2,(a) Embarrassment,0,(c) She almost ruined the surprise she and Jane had prepared for Blair's birthday,2,(a) Embarrassment,0,(c) She almost ruined the surprise she and Jane had prepared for Blair's birthday,2,(a) Embarrassment,0,(c) She almost ruined the surprise she and Jane had prepared for Blair's birthday,2,(a) Embarrassment,0,(c) She almost ruined the surprise she and Jane had prepared for Blair's birthday,2
"['Embarrassment', 'Annoyance', 'Oblivious', 'Jealousy', 'Delight', 'Anticipation']",1,"['India initiated a conversation that was not interesting', 'Blair seemed unconcerned by their surprise plans', ""India almost ruined the surprise for Blair's birthday"", ""Jane doesn't like Blair's room""]",2,(b) Annoyance,1,(c) India almost ruined the surprise for Blair's birthday,2,(b) Annoyance,1,(c) India almost ruined the surprise for Blair's birthday,2,(f) Anticipation,5,(c) India almost ruined the surprise for Blair's birthday,2,(f) Anticipation,5,(c) India almost ruined the surprise for Blair's birthday,2,(f) Anticipation,5,(c) India almost ruined the surprise for Blair's birthday,2
"['Embarrassment', 'Annoyance', 'Oblivious', 'Jealousy', 'Delight', 'Anticipation']",2,"['She does not know about the surprise', 'She expects a great birthday party', 'She wants to know why Blair is angry', ""She feels her friends don't like her""]",0,(f) Anticipation,5,(a) She does not know about the surprise,0,(f) Anticipation,5,(a) She does not know about the surprise,0,(f) Anticipation,5,(a) She does not know about the surprise,0,(f) Anticipation,5,(a) She does not know about the surprise,0,(f) Anticipation,5,(a) She does not know about the surprise,0
"['Embarrassment & Anger', 'Embarrassment & Love', 'Remorse & Jealousy', 'Anger & Love', 'Sadness & Love', 'Sadness & Jealousy']",3,"[""Her mother followed her specific instructions & She doesn't like chocolate"", ""She doesn't like chocolate & She saw the sight of her daughter happy and smiling"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She forgot to buy some chocolate', ""She was angry at her mom for giving her daughter a large amount of chocolate & She doesn't like chocolate"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself', 'She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling']",5,(a) Embarrassment & Anger,0,(f) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,5,(a) Embarrassment & Anger,0,(f) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,5,(a) Embarrassment & Anger,0,(f) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,5,(a) Embarrassment & Anger,0,(f) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,5,(a) Embarrassment & Anger,0,(f) She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,5
"['Pride & Joy', 'Pride & Amusement', 'Disappointment & Amusement', 'Disappointment & Pride', 'Embarrassment & Disappointment', 'Embarrassment & Curiosity']",4,"['He knew the right answer to the question & His team won the trivia challenge', 'He found out his answer to a question in his expertise was wrong answer & His team won the trivia challenge', 'He jokingly winked at his teammates before giving the right answer & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer', 'He gave the wrong answer despite showing confidence in his choice & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He knew the right answer to the question']",3,(e) Embarrassment & Disappointment,4,(d) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,3,(e) Embarrassment & Disappointment,4,(d) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,3,(e) Embarrassment & Disappointment,4,(d) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,3,(e) Embarrassment & Disappointment,4,(d) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,3,(e) Embarrassment & Disappointment,4,(d) He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,3
"['Amusement', 'Disappointment', 'Joy', 'Delight', 'Curiosity', 'Fear']",1,"['She expected her parents to be absent at her graduation', ""Her parents gave her books, which she didn't like as a gift"", ""She didn't graduate on her expected date"", 'She loved the gifts her parents got her']",1,(c) Joy,2,(d) She loved the gifts her parents got her,3,(c) Joy,2,(d) She loved the gifts her parents got her,3,(c) Joy,2,(d) She loved the gifts her parents got her,3,(c) Joy,2,(d) She loved the gifts her parents got her,3,(c) Joy,2,(d) She loved the gifts her parents got her,3
"['Fear', 'Nervousness', 'Embarrassment', 'Disgust', 'Gratitude', 'Jealousy']",1,"['Her blood sugar is low again', 'Her friend is worried about her', ""She doesn't like her pale face"", 'She was frightened by Andie']",0,(c) Embarrassment,2,(b) Her friend is worried about her,1,(c) Embarrassment,2,(b) Her friend is worried about her,1,(c) Embarrassment,2,(b) Her friend is worried about her,1,(c) Embarrassment,2,(b) Her friend is worried about her,1,(c) Embarrassment,2,(b) Her friend is worried about her,1
"['Amusement', 'Caring', 'Guilt', 'Nervousness', 'Embarrassment', 'Curiosity']",0,"['She feels bad for scaring Rosy', 'She was making a joke to lighten the mood', 'She is worried about her friend', ""She didn't bring any chocolates for Rosy""]",1,(b) Caring,1,(c) She is worried about her friend.,2,(b) Caring,1,(c) She is worried about her friend.,2,(b) Caring,1,(c) She is worried about her friend.,2,(b) Caring,1,(c) She is worried about her friend.,2,(b) Caring,1,(c) She is worried about her friend.,2
"['Jealousy & Anticipation', 'Disappointment & Anticipation', 'Fear & Anticipation', 'Joy & Jealousy', 'Embarrassment & Disappointment', 'Embarrassment & Joy']",4,"['Lauren told me the gift I bought her is ugly & Lauren does not like my birthday gift for her', 'Lauren does not like my birthday gift for her & I knew Lauren does not like dolls', 'Lauren does not like my birthday gift for her & I wanted Lauren to know what I got for her', ""Lauren does not like my birthday gift for her & I'm glad Lauren liked my gift"", 'Lauren does not like my birthday gift for her & Lauren visited my place two days before her birthday', 'Lauren visited my place two days before her birthday & I wanted Lauren to know what I got for her']",0,(e) Embarrassment & Disappointment,4,(a),0,(e) Embarrassment & Disappointment,4,(a),0,(e) Embarrassment & Disappointment,4,(a),0,(e) Embarrassment & Disappointment,4,(a),0,(e) Embarrassment & Disappointment,4,(a),0
